GMM00010818,19470127,SNWD,170,,,E,
GMM00010818,19470128,SNWD,170,,,E,
GMM00010818,19470129,SNWD,170,,,E,
GMM00010818,19470130,SNWD,170,,,E,
GMM00010818,19470131,SNWD,160,,,E,
GMM00010818,19470201,TMAX,29,,,E,
GMM00010818,19470202,TMAX,-9,,,E,
GMM00010818,19470203,TMAX,8,,,E,
GMM00010818,19470204,TMAX,18,,,E,
GMM00010818,19470205,TMAX,-31,,,E,
GMM00010818,19470206,TMAX,-57,,,E,
GMM00010818,19470207,TMAX,-51,,,E,
GMM00010818,19470208,TMAX,30,,,E,
GMM00010818,19470209,TMAX,60,,,E,
GMM00010818,19470210,TMAX,52,,,E,
GMM00010818,19470211,TMAX,48,,,E,
GMM00010818,19470212,TMAX,70,,,E,
GMM00010818,19470213,TMAX,45,,,E,
GMM00010818,19470214,TMAX,-23,,,E,
GMM00010818,19470215,TMAX,-69,,,E,
GMM00010818,19470216,TMAX,-66,,,E,
GMM00010818,19470217,TMAX,-81,,,E,
GMM00010818,19470218,TMAX,-22,,,E,
GMM00010818,19470219,TMAX,-51,,,E,
GMM00010818,19470220,TMAX,-47,,,E,
GMM00010818,19470221,TMAX,41,,,E,
GMM00010818,19470222,TMAX,58,,,E,
GMM00010818,19470223,TMAX,45,,,E,
GMM00010818,19470224,TMAX,-50,,,E,
GMM00010818,19470225,TMAX,-84,,,E,
GMM00010818,19470226,TMAX,-37,,,E,
GMM00010818,19470227,TMAX,58,,,E,
GMM00010818,19470228,TMAX,29,,,E,
GMM00010818,19470201,TMIN,-49,,,E,
GMM00010818,19470202,TMIN,-76,,,E,
GMM00010818,19470203,TMIN,-52,,,E,
GMM00010818,19470204,TMIN,-47,,,E,
GMM00010818,19470205,TMIN,-65,,,E,
GMM00010818,19470206,TMIN,-90,,,E,
GMM00010818,19470207,TMIN,-100,,,E,
GMM00010818,19470208,TMIN,-65,,,E,
GMM00010818,19470209,TMIN,-28,,,E,
GMM00010818,19470210,TMIN,-6,,,E,
GMM00010818,19470211,TMIN,-23,,,E,
GMM00010818,19470212,TMIN,-17,,,E,
GMM00010818,19470213,TMIN,-32,,,E,
GMM00010818,19470214,TMIN,-84,,,E,
GMM00010818,19470215,TMIN,-85,,,E,
GMM00010818,19470216,TMIN,-95,,,E,
GMM00010818,19470217,TMIN,-109,,,E,
GMM00010818,19470218,TMIN,-113,,,E,
GMM00010818,19470219,TMIN,-107,,,E,
GMM00010818,19470220,TMIN,-95,,,E,
GMM00010818,19470221,TMIN,-90,,,E,
GMM00010818,19470222,TMIN,23,,,E,
GMM00010818,19470223,TMIN,-74,,,E,
GMM00010818,19470224,TMIN,-107,,,E,
GMM00010818,19470225,TMIN,-107,,,E,
GMM00010818,19470226,TMIN,-118,,,E,
GMM00010818,19470227,TMIN,-92,,,E,
GMM00010818,19470228,TMIN,-62,,,E,
GMM00010818,19470201,PRCP,0,,,E,
GMM00010818,19470202,PRCP,2,,,E,
GMM00010818,19470203,PRCP,0,,,E,
GMM00010818,19470204,PRCP,21,,,E,
GMM00010818,19470205,PRCP,21,,,E,
GMM00010818,19470206,PRCP,12,,,E,
GMM00010818,19470207,PRCP,0,,,E,
GMM00010818,19470208,PRCP,3,,,E,
GMM00010818,19470209,PRCP,0,,,E,
GMM00010818,19470210,PRCP,0,,,E,
GMM00010818,19470211,PRCP,0,,,E,
GMM00010818,19470212,PRCP,0,,,E,
GMM00010818,19470213,PRCP,0,,,E,
GMM00010818,19470214,PRCP,0,,,E,
GMM00010818,19470215,PRCP,0,,,E,
GMM00010818,19470216,PRCP,3,,,E,
GMM00010818,19470217,PRCP,0,,,E,
GMM00010818,19470218,PRCP,0,,,E,
GMM00010818,19470219,PRCP,0,,,E,
GMM00010818,19470220,PRCP,19,,,E,
GMM00010818,19470221,PRCP,45,,,E,
