GME00120946,19490130,PRCP,0,,,E,
GME00120946,19490131,PRCP,19,,,E,
GME00120946,19490101,SNWD,60,,,E,
GME00120946,19490102,SNWD,140,,,E,
GME00120946,19490103,SNWD,240,,,E,
GME00120946,19490104,SNWD,230,,,E,
GME00120946,19490105,SNWD,200,,,E,
GME00120946,19490106,SNWD,200,,,E,
GME00120946,19490107,SNWD,180,,,E,
GME00120946,19490108,SNWD,180,,,E,
GME00120946,19490109,SNWD,180,,,E,
GME00120946,19490110,SNWD,180,,,E,
GME00120946,19490111,SNWD,180,,,E,
GME00120946,19490112,SNWD,210,,,E,
GME00120946,19490113,SNWD,300,,,E,
GME00120946,19490114,SNWD,290,,,E,
GME00120946,19490115,SNWD,330,,,E,
GME00120946,19490116,SNWD,320,,,E,
GME00120946,19490117,SNWD,150,,,E,
GME00120946,19490118,SNWD,130,,,E,
GME00120946,19490119,SNWD,50,,,E,
GME00120946,19490120,SNWD,0,,,E,
GME00120946,19490121,SNWD,0,,,E,
GME00120946,19490122,SNWD,160,,,E,
GME00120946,19490123,SNWD,180,,,E,
GME00120946,19490124,SNWD,160,,,E,
GME00120946,19490125,SNWD,140,,,E,
GME00120946,19490126,SNWD,100,,,E,
GME00120946,19490127,SNWD,90,,,E,
GME00120946,19490128,SNWD,60,,,E,
GME00120946,19490129,SNWD,40,,,E,
GME00120946,19490130,SNWD,30,,,E,
GME00120946,19490131,SNWD,30,,,E,
GME00120946,19490201,TMAX,-15,,,E,
GME00120946,19490202,TMAX,-62,,,E,
GME00120946,19490203,TMAX,-52,,,E,
GME00120946,19490204,TMAX,3,,,E,
GME00120946,19490205,TMAX,60,,,E,
GME00120946,19490206,TMAX,18,,,E,
GME00120946,19490207,TMAX,68,,,E,
GME00120946,19490208,TMAX,65,,,E,
GME00120946,19490209,TMAX,85,,,E,
GME00120946,19490210,TMAX,85,,,E,
GME00120946,19490211,TMAX,9,,,E,
GME00120946,19490212,TMAX,30,,,E,
GME00120946,19490213,TMAX,10,,,E,
GME00120946,19490214,TMAX,30,,,E,
GME00120946,19490215,TMAX,58,,,E,
GME00120946,19490216,TMAX,68,,,E,
GME00120946,19490217,TMAX,118,,,E,
GME00120946,19490218,TMAX,110,,,E,
GME00120946,19490219,TMAX,116,,,E,
GME00120946,19490220,TMAX,110,,,E,
GME00120946,19490221,TMAX,122,,,E,
GME00120946,19490222,TMAX,64,,,E,
GME00120946,19490223,TMAX,97,,,E,
GME00120946,19490224,TMAX,56,,,E,
GME00120946,19490225,TMAX,47,,,E,
GME00120946,19490226,TMAX,63,,,E,
GME00120946,19490227,TMAX,18,,,E,
GME00120946,19490228,TMAX,-6,,,E,
GME00120946,19490201,TMIN,-68,,,E,
GME00120946,19490202,TMIN,-110,,,E,
GME00120946,19490203,TMIN,-134,,,E,
GME00120946,19490204,TMIN,-114,,,E,
GME00120946,19490205,TMIN,-50,,,E,
GME00120946,19490206,TMIN,-64,,,E,
GME00120946,19490207,TMIN,-64,,,E,
GME00120946,19490208,TMIN,9,,,E,
GME00120946,19490209,TMIN,9,,,E,
GME00120946,19490210,TMIN,-25,,,E,
GME00120946,19490211,TMIN,-42,,,E,
GME00120946,19490212,TMIN,-58,,,E,
GME00120946,19490213,TMIN,-48,,,E,
GME00120946,19490214,TMIN,-76,,,E,
GME00120946,19490215,TMIN,-34,,,E,
GME00120946,19490216,TMIN,-18,,,E,
GME00120946,19490217,TMIN,-15,,,E,
GME00120946,19490218,TMIN,14,,,E,
GME00120946,19490219,TMIN,24,,,E,
GME00120946,19490220,TMIN,18,,,E,
GME00120946,19490221,TMIN,2,,,E,
GME00120946,19490222,TMIN,-7,,,E,
GME00120946,19490223,TMIN,-7,,,E,
GME00120946,19490224,TMIN,23,,,E,
GME00120946,19490225,TMIN,-1,,,E,
GME00120946,19490226,TMIN,-36,,,E,
GME00120946,19490227,TMIN,-14,,,E,
GME00120946,19490228,TMIN,-30,,,E,
GME00120946,19490201,PRCP,3,,,E,
GME00120946,19490202,PRCP,3,,,E,
GME00120946,19490203,PRCP,0,,,E,
GME00120946,19490204,PRCP,0,,,E,
GME00120946,19490205,PRCP,0,,,E,
GME00120946,19490206,PRCP,0,,,E,
GME00120946,19490207,PRCP,0,,,E,
GME00120946,19490208,PRCP,17,,,E,
GME00120946,19490209,PRCP,128,,,E,
GME00120946,19490210,PRCP,4,,,E,
GME00120946,19490211,PRCP,0,,,E,
GME00120946,19490212,PRCP,30,,,E,
GME00120946,19490213,PRCP,4,,,E,
GME00120946,19490214,PRCP,0,,,E,
GME00120946,19490215,PRCP,0,,,E,
GME00120946,19490216,PRCP,0,,,E,
GME00120946,19490217,PRCP,0,,,E,
GME00120946,19490218,PRCP,0,,,E,
GME00120946,19490219,PRCP,0,,,E,
GME00120946,19490220,PRCP,0,,,E,
GME00120946,19490221,PRCP,0,,,E,
GME00120946,19490222,PRCP,17,,,E,
GME00120946,19490223,PRCP,0,,,E,
GME00120946,19490224,PRCP,127,,,E,
GME00120946,19490225,PRCP,0,,,E,
GME00120946,19490226,PRCP,2,,,E,
GME00120946,19490227,PRCP,92,,,E,
GME00120946,19490228,PRCP,26,,,E,
GME00120946,19490201,SNWD,50,,,E,
GME00120946,19490202,SNWD,40,,,E,
GME00120946,19490203,SNWD,50,,,E,
GME00120946,19490204,SNWD,50,,,E,
GME00120946,19490205,SNWD,50,,,E,
GME00120946,19490206,SNWD,50,,,E,
GME00120946,19490207,SNWD,50,,,E,
GME00120946,19490208,SNWD,40,,,E,
GME00120946,19490209,SNWD,30,,,E,
GME00120946,19490210,SNWD,60,,,E,
GME00120946,19490211,SNWD,50,,,E,
GME00120946,19490212,SNWD,40,,,E,
GME00120946,19490213,SNWD,60,,,E,
GME00120946,19490214,SNWD,40,,,E,
GME00120946,19490215,SNWD,30,,,E,
GME00120946,19490216,SNWD,0,,,E,
GME00120946,19490217,SNWD,0,,,E,
GME00120946,19490218,SNWD,0,,,E,
GME00120946,19490219,SNWD,0,,,E,
GME00120946,19490220,SNWD,0,,,E,
GME00120946,19490221,SNWD,0,,,E,
GME00120946,19490222,SNWD,0,,,E,
GME00120946,19490223,SNWD,0,,,E,
GME00120946,19490224,SNWD,0,,,E,
GME00120946,19490225,SNWD,0,,,E,
GME00120946,19490226,SNWD,0,,,E,
GME00120946,19490227,SNWD,10,,,E,
GME00120946,19490228,SNWD,90,,,E,
GME00120946,19490301,TMAX,1,,,E,
GME00120946,19490302,TMAX,-26,,,E,
GME00120946,19490303,TMAX,-50,,,E,
GME00120946,19490304,TMAX,-38,,,E,
GME00120946,19490305,TMAX,-52,,,E,
GME00120946,19490306,TMAX,-45,,,E,
GME00120946,19490307,TMAX,-39,,,E,
GME00120946,19490308,TMAX,-10,,,E,
GME00120946,19490309,TMAX,24,,,E,
GME00120946,19490310,TMAX,54,,,E,
GME00120946,19490311,TMAX,52,,,E,
GME00120946,19490312,TMAX,74,,,E,
GME00120946,19490313,TMAX,67,,,E,
GME00120946,19490314,TMAX,53,,,E,
GME00120946,19490315,TMAX,52,,,E,
GME00120946,19490316,TMAX,40,,,E,
GME00120946,19490317,TMAX,16,,,E,
GME00120946,19490318,TMAX,20,,,E,
GME00120946,19490319,TMAX,-7,,,E,
GME00120946,19490320,TMAX,-27,,,E,
GME00120946,19490321,TMAX,10,,,E,
GME00120946,19490322,TMAX,27,,,E,
GME00120946,19490323,TMAX,64,,,E,
GME00120946,19490324,TMAX,94,,,E,
GME00120946,19490325,TMAX,150,,,E,
GME00120946,19490326,TMAX,145,,,E,
GME00120946,19490327,TMAX,147,,,E,
GME00120946,19490328,TMAX,165,,,E,
GME00120946,19490329,TMAX,175,,,E,
GME00120946,19490330,TMAX,160,,,E,
GME00120946,19490331,TMAX,149,,,E,
GME00120946,19490301,TMIN,-38,,,E,
GME00120946,19490302,TMIN,-84,,,E,
GME00120946,19490303,TMIN,-116,,,E,
GME00120946,19490304,TMIN,-121,,,E,
GME00120946,19490305,TMIN,-142,,,E,
GME00120946,19490306,TMIN,-131,,,E,
GME00120946,19490307,TMIN,-129,,,E,
GME00120946,19490308,TMIN,-119,,,E,
GME00120946,19490309,TMIN,-67,,,E,
GME00120946,19490310,TMIN,-1,,,E,
GME00120946,19490311,TMIN,25,,,E,
GME00120946,19490312,TMIN,11,,,E,
GME00120946,19490313,TMIN,5,,,E,
GME00120946,19490314,TMIN,31,,,E,
GME00120946,19490315,TMIN,-2,,,E,
GME00120946,19490316,TMIN,-18,,,E,
GME00120946,19490317,TMIN,-18,,,E,
GME00120946,19490318,TMIN,-18,,,E,
GME00120946,19490319,TMIN,-69,,,E,
GME00120946,19490320,TMIN,-91,,,E,
GME00120946,19490321,TMIN,-80,,,E,
GME00120946,19490322,TMIN,-70,,,E,
GME00120946,19490323,TMIN,-40,,,E,
GME00120946,19490324,TMIN,-16,,,E,
GME00120946,19490325,TMIN,0,,,E,
GME00120946,19490326,TMIN,29,,,E,
GME00120946,19490327,TMIN,41,,,E,
GME00120946,19490328,TMIN,42,,,E,
GME00120946,19490329,TMIN,49,,,E,
GME00120946,19490330,TMIN,55,,,E,
GME00120946,19490331,TMIN,55,,,E,
GME00120946,19490301,PRCP,177,,,E,
GME00120946,19490302,PRCP,54,,,E,
GME00120946,19490303,PRCP,24,,,E,
GME00120946,19490304,PRCP,0,,,E,
GME00120946,19490305,PRCP,0,,,E,
GME00120946,19490306,PRCP,0,,,E,
GME00120946,19490307,PRCP,0,,,E,
GME00120946,19490308,PRCP,0,,,E,
GME00120946,19490309,PRCP,55,,,E,
GME00120946,19490310,PRCP,18,,,E,
GME00120946,19490311,PRCP,0,,,E,
GME00120946,19490312,PRCP,0,,,E,
GME00120946,19490313,PRCP,15,,,E,
GME00120946,19490314,PRCP,227,,,E,
GME00120946,19490315,PRCP,38,,,E,
GME00120946,19490316,PRCP,160,,,E,
GME00120946,19490317,PRCP,25,,,E,
GME00120946,19490318,PRCP,211,,,E,
GME00120946,19490319,PRCP,17,,,E,
GME00120946,19490320,PRCP,0,,,E,
GME00120946,19490321,PRCP,0,,,E,
GME00120946,19490322,PRCP,0,,,E,
GME00120946,19490323,PRCP,0,,,E,
GME00120946,19490324,PRCP,0,,,E,
GME00120946,19490325,PRCP,0,,,E,
GME00120946,19490326,PRCP,0,,,E,
GME00120946,19490327,PRCP,0,,,E,
GME00120946,19490328,PRCP,0,,,E,
GME00120946,19490329,PRCP,0,,,E,
GME00120946,19490330,PRCP,18,,,E,
GME00120946,19490331,PRCP,0,,,E,
GME00120946,19490301,SNWD,140,,,E,
GME00120946,19490302,SNWD,280,,,E,
GME00120946,19490303,SNWD,320,,,E,
GME00120946,19490304,SNWD,360,,,E,
GME00120946,19490305,SNWD,360,,,E,
GME00120946,19490306,SNWD,350,,,E,
GME00120946,19490307,SNWD,300,,,E,
GME00120946,19490308,SNWD,300,,,E,
GME00120946,19490309,SNWD,280,,,E,
GME00120946,19490310,SNWD,220,,,E,
GME00120946,19490311,SNWD,160,,,E,
GME00120946,19490312,SNWD,120,,,E,
GME00120946,19490313,SNWD,60,,,E,
GME00120946,19490314,SNWD,0,,,E,
GME00120946,19490315,SNWD,0,,,E,
GME00120946,19490316,SNWD,0,,,E,
GME00120946,19490317,SNWD,80,,,E,
GME00120946,19490318,SNWD,70,,,E,
GME00120946,19490319,SNWD,200,,,E,
GME00120946,19490320,SNWD,190,,,E,
GME00120946,19490321,SNWD,140,,,E,
GME00120946,19490322,SNWD,130,,,E,
GME00120946,19490323,SNWD,110,,,E,
GME00120946,19490324,SNWD,80,,,E,
GME00120946,19490325,SNWD,0,,,E,
GME00120946,19490326,SNWD,0,,,E,
GME00120946,19490327,SNWD,0,,,E,
GME00120946,19490328,SNWD,0,,,E,
GME00120946,19490329,SNWD,0,,,E,
GME00120946,19490330,SNWD,0,,,E,
GME00120946,19490331,SNWD,0,,,E,
GME00120946,19490401,TMAX,161,,,E,
GME00120946,19490402,TMAX,160,,,E,
GME00120946,19490403,TMAX,115,,,E,
GME00120946,19490404,TMAX,187,,,E,
GME00120946,19490405,TMAX,139,,,E,
GME00120946,19490406,TMAX,166,,,E,
GME00120946,19490407,TMAX,132,,,E,
GME00120946,19490408,TMAX,8,,,E,
GME00120946,19490409,TMAX,-6,,,E,
GME00120946,19490410,TMAX,62,,,E,
GME00120946,19490411,TMAX,142,,,E,
GME00120946,19490412,TMAX,113,,,E,
GME00120946,19490413,TMAX,183,,,E,
GME00120946,19490414,TMAX,204,,,E,
GME00120946,19490415,TMAX,204,,,E,
GME00120946,19490416,TMAX,223,,,E,
GME00120946,19490417,TMAX,221,,,E,
GME00120946,19490418,TMAX,234,,,E,
GME00120946,19490419,TMAX,200,,,E,
GME00120946,19490420,TMAX,158,,,E,
GME00120946,19490421,TMAX,213,,,E,
GME00120946,19490422,TMAX,163,,,E,
GME00120946,19490423,TMAX,146,,,E,
GME00120946,19490424,TMAX,222,,,E,
GME00120946,19490425,TMAX,204,,,E,
GME00120946,19490426,TMAX,58,,,E,
GME00120946,19490427,TMAX,60,,,E,
GME00120946,19490428,TMAX,148,,,E,
GME00120946,19490429,TMAX,148,,,E,
GME00120946,19490430,TMAX,78,,,E,
GME00120946,19490401,TMIN,44,,,E,
GME00120946,19490402,TMIN,32,,,E,
GME00120946,19490403,TMIN,66,,,E,
GME00120946,19490404,TMIN,84,,,E,
GME00120946,19490405,TMIN,71,,,E,
GME00120946,19490406,TMIN,64,,,E,
GME00120946,19490407,TMIN,4,,,E,
GME00120946,19490408,TMIN,-17,,,E,
GME00120946,19490409,TMIN,-45,,,E,
GME00120946,19490410,TMIN,-36,,,E,
GME00120946,19490411,TMIN,-4,,,E,
GME00120946,19490412,TMIN,70,,,E,
GME00120946,19490413,TMIN,73,,,E,
GME00120946,19490414,TMIN,33,,,E,
GME00120946,19490415,TMIN,70,,,E,
GME00120946,19490416,TMIN,68,,,E,
GME00120946,19490417,TMIN,68,,,E,
GME00120946,19490418,TMIN,132,,,E,
GME00120946,19490419,TMIN,126,,,E,
GME00120946,19490420,TMIN,83,,,E,
GME00120946,19490421,TMIN,54,,,E,
GME00120946,19490422,TMIN,46,,,E,
GME00120946,19490423,TMIN,-2,,,E,
GME00120946,19490424,TMIN,34,,,E,
GME00120946,19490425,TMIN,38,,,E,
GME00120946,19490426,TMIN,2,,,E,
GME00120946,19490427,TMIN,8,,,E,
GME00120946,19490428,TMIN,48,,,E,
GME00120946,19490429,TMIN,50,,,E,
GME00120946,19490430,TMIN,11,,,E,
GME00120946,19490401,PRCP,0,,,E,
GME00120946,19490402,PRCP,2,,,E,
GME00120946,19490403,PRCP,6,,,E,
GME00120946,19490404,PRCP,169,,,E,
GME00120946,19490405,PRCP,76,,,E,
GME00120946,19490406,PRCP,148,,,E,
GME00120946,19490407,PRCP,164,,,E,
GME00120946,19490408,PRCP,89,,,E,
GME00120946,19490409,PRCP,66,,,E,
GME00120946,19490410,PRCP,0,,,E,
GME00120946,19490411,PRCP,0,,,E,
GME00120946,19490412,PRCP,165,,,E,
GME00120946,19490413,PRCP,0,,,E,
GME00120946,19490414,PRCP,0,,,E,
GME00120946,19490415,PRCP,0,,,E,
GME00120946,19490416,PRCP,0,,,E,
GME00120946,19490417,PRCP,0,,,E,
GME00120946,19490418,PRCP,82,,,E,
GME00120946,19490419,PRCP,0,,,E,
GME00120946,19490420,PRCP,4,,,E,
GME00120946,19490421,PRCP,4,,,E,
GME00120946,19490422,PRCP,27,,,E,
GME00120946,19490423,PRCP,0,,,E,
GME00120946,19490424,PRCP,0,,,E,
GME00120946,19490425,PRCP,42,,,E,
GME00120946,19490426,PRCP,23,,,E,
GME00120946,19490427,PRCP,0,,,E,
GME00120946,19490428,PRCP,0,,,E,
GME00120946,19490429,PRCP,147,,,E,
GME00120946,19490401,SNWD,0,,,E,
GME00120946,19490402,SNWD,0,,,E,
GME00120946,19490403,SNWD,0,,,E,
GME00120946,19490404,SNWD,0,,,E,
GME00120946,19490405,SNWD,0,,,E,
GME00120946,19490406,SNWD,0,,,E,
GME00120946,19490407,SNWD,0,,,E,
GME00120946,19490408,SNWD,10,,,E,
GME00120946,19490409,SNWD,70,,,E,
GME00120946,19490410,SNWD,130,,,E,
GME00120946,19490411,SNWD,0,,,E,
GME00120946,19490412,SNWD,0,,,E,
GME00120946,19490413,SNWD,0,,,E,
GME00120946,19490414,SNWD,0,,,E,
GME00120946,19490415,SNWD,0,,,E,
GME00120946,19490416,SNWD,0,,,E,
GME00120946,19490417,SNWD,0,,,E,
GME00120946,19490418,SNWD,0,,,E,
GME00120946,19490419,SNWD,0,,,E,
GME00120946,19490420,SNWD,0,,,E,
GME00120946,19490421,SNWD,0,,,E,
GME00120946,19490422,SNWD,0,,,E,
GME00120946,19490423,SNWD,0,,,E,
GME00120946,19490424,SNWD,0,,,E,
GME00120946,19490425,SNWD,0,,,E,
GME00120946,19490426,SNWD,0,,,E,
GME00120946,19490427,SNWD,0,,,E,
GME00120946,19490428,SNWD,0,,,E,
GME00120946,19490429,SNWD,0,,,E,
GME00120946,19501009,TMAX,110,,,E,
GME00120946,19501010,TMAX,125,,,E,
GME00120946,19501011,TMAX,122,,,E,
GME00120946,19501012,TMAX,122,,,E,
GME00120946,19501013,TMAX,155,,,E,
GME00120946,19501014,TMAX,160,,,E,
GME00120946,19501015,TMAX,174,,,E,
GME00120946,19501016,TMAX,188,,,E,
GME00120946,19501017,TMAX,135,,,E,
GME00120946,19501018,TMAX,100,,,E,
GME00120946,19501019,TMAX,136,,,E,
GME00120946,19501020,TMAX,145,,,E,
GME00120946,19501021,TMAX,90,,,E,
GME00120946,19501022,TMAX,105,,,E,
GME00120946,19501023,TMAX,131,,,E,
GME00120946,19501024,TMAX,111,,,E,
GME00120946,19501025,TMAX,28,,,E,
GME00120946,19501026,TMAX,-4,,,E,
GME00120946,19501027,TMAX,-16,,,E,
GME00120946,19501028,TMAX,-1,,,E,
GME00120946,19501029,TMAX,15,,,E,
GME00120946,19501030,TMAX,12,,,E,
GME00120946,19501031,TMAX,50,,,E,
GME00120946,19501009,TMIN,85,,,E,
GME00120946,19501010,TMIN,96,,,E,
GME00120946,19501011,TMIN,66,,,E,
GME00120946,19501012,TMIN,13,,,E,
GME00120946,19501013,TMIN,22,,,E,
GME00120946,19501014,TMIN,53,,,E,
GME00120946,19501015,TMIN,64,,,E,
GME00120946,19501016,TMIN,80,,,E,
GME00120946,19501017,TMIN,97,,,E,
GME00120946,19501018,TMIN,84,,,E,
GME00120946,19501019,TMIN,77,,,E,
GME00120946,19501020,TMIN,44,,,E,
GME00120946,19501021,TMIN,50,,,E,
GME00120946,19501022,TMIN,0,,,E,
GME00120946,19501023,TMIN,30,,,E,
GME00120946,19501024,TMIN,28,,,E,
GME00120946,19501025,TMIN,-15,,,E,
GME00120946,19501026,TMIN,-28,,,E,
GME00120946,19501027,TMIN,-40,,,E,
GME00120946,19501028,TMIN,-35,,,E,
GME00120946,19501029,TMIN,-40,,,E,
GME00120946,19501030,TMIN,-63,,,E,
GME00120946,19501031,TMIN,-61,,,E,
GME00120946,19501009,PRCP,63,,,E,
GME00120946,19501010,PRCP,112,,,E,
GME00120946,19501011,PRCP,9,,,E,
GME00120946,19501012,PRCP,0,,,E,
GME00120946,19501013,PRCP,0,,,E,
GME00120946,19501014,PRCP,0,,,E,
GME00120946,19501015,PRCP,0,,,E,
GME00120946,19501016,PRCP,33,,,E,
GME00120946,19501017,PRCP,35,,,E,
GME00120946,19501018,PRCP,15,,,E,
GME00120946,19501019,PRCP,3,,,E,
GME00120946,19501020,PRCP,0,,,E,
GME00120946,19501021,PRCP,0,,,E,
GME00120946,19501022,PRCP,0,,,E,
GME00120946,19501023,PRCP,0,,,E,
GME00120946,19501024,PRCP,0,,,E,
GME00120946,19501025,PRCP,0,,,E,
GME00120946,19501026,PRCP,30,,,E,
GME00120946,19501027,PRCP,2,,,E,
GME00120946,19501028,PRCP,0,,,E,
GME00120946,19501029,PRCP,0,,,E,
GME00120946,19501030,PRCP,0,,,E,
GME00120946,19501031,PRCP,0,,,E,
GME00120946,19501009,SNWD,0,,,E,
GME00120946,19501010,SNWD,0,,,E,
GME00120946,19501011,SNWD,0,,,E,
GME00120946,19501012,SNWD,0,,,E,
GME00120946,19501013,SNWD,0,,,E,
GME00120946,19501014,SNWD,0,,,E,
GME00120946,19501015,SNWD,0,,,E,
GME00120946,19501016,SNWD,0,,,E,
GME00120946,19501017,SNWD,0,,,E,
GME00120946,19501018,SNWD,0,,,E,
GME00120946,19501019,SNWD,0,,,E,
GME00120946,19501020,SNWD,0,,,E,
GME00120946,19501021,SNWD,0,,,E,
GME00120946,19501022,SNWD,0,,,E,
GME00120946,19501023,SNWD,0,,,E,
GME00120946,19501024,SNWD,0,,,E,
GME00120946,19501025,SNWD,0,,,E,
GME00120946,19501026,SNWD,0,,,E,
GME00120946,19501027,SNWD,20,,,E,
GME00120946,19501028,SNWD,20,,,E,
GME00120946,19501029,SNWD,0,,,E,
GME00120946,19501030,SNWD,0,,,E,
GME00120946,19501031,SNWD,0,,,E,
GME00120946,19501101,TMAX,71,,,E,
GME00120946,19501102,TMAX,56,,,E,
GME00120946,19501103,TMAX,51,,,E,
GME00120946,19501104,TMAX,6,,,E,
GME00120946,19501105,TMAX,4,,,E,
GME00120946,19501106,TMAX,16,,,E,
GME00120946,19501107,TMAX,10,,,E,
GME00120946,19501108,TMAX,8,,,E,
GME00120946,19501109,TMAX,60,,,E,
GME00120946,19501110,TMAX,149,,,E,
GME00120946,19501111,TMAX,133,,,E,
GME00120946,19501112,TMAX,80,,,E,
GME00120946,19501113,TMAX,94,,,E,
GME00120946,19501114,TMAX,52,,,E,
GME00120946,19501115,TMAX,9,,,E,
GME00120946,19501116,TMAX,77,,,E,
GME00120946,19501117,TMAX,81,,,E,
GME00120946,19501118,TMAX,63,,,E,
GME00120946,19501119,TMAX,65,,,E,
GME00120946,19501120,TMAX,48,,,E,
GME00120946,19501121,TMAX,49,,,E,
GME00120946,19501122,TMAX,44,,,E,
GME00120946,19501123,TMAX,26,,,E,
GME00120946,19501124,TMAX,26,,,E,
GME00120946,19501125,TMAX,12,,,E,
GME00120946,19501126,TMAX,10,,,E,
GME00120946,19501127,TMAX,17,,,E,
GME00120946,19501128,TMAX,90,,,E,
GME00120946,19501129,TMAX,92,,,E,
GME00120946,19501130,TMAX,22,,,E,
GME00120946,19501101,TMIN,-29,,,E,
GME00120946,19501102,TMIN,-6,,,E,
GME00120946,19501103,TMIN,5,,,E,
GME00120946,19501104,TMIN,-12,,,E,
GME00120946,19501105,TMIN,-6,,,E,
GME00120946,19501106,TMIN,-18,,,E,
GME00120946,19501107,TMIN,-5,,,E,
GME00120946,19501108,TMIN,-7,,,E,
GME00120946,19501109,TMIN,-10,,,E,
GME00120946,19501110,TMIN,10,,,E,
GME00120946,19501111,TMIN,71,,,E,
GME00120946,19501112,TMIN,29,,,E,
GME00120946,19501113,TMIN,15,,,E,
GME00120946,19501114,TMIN,0,,,E,
GME00120946,19501115,TMIN,-4,,,E,
GME00120946,19501116,TMIN,0,,,E,
GME00120946,19501117,TMIN,30,,,E,
GME00120946,19501118,TMIN,3,,,E,
GME00120946,19501119,TMIN,0,,,E,
GME00120946,19501120,TMIN,5,,,E,
GME00120946,19501121,TMIN,-9,,,E,
GME00120946,19501122,TMIN,16,,,E,
GME00120946,19501123,TMIN,5,,,E,
GME00120946,19501124,TMIN,7,,,E,
GME00120946,19501125,TMIN,0,,,E,
GME00120946,19501126,TMIN,-15,,,E,
GME00120946,19501127,TMIN,-38,,,E,
GME00120946,19501128,TMIN,-32,,,E,
GME00120946,19501129,TMIN,22,,,E,
GME00120946,19501130,TMIN,-5,,,E,
GME00120946,19501101,PRCP,1,,,E,
