ITM00016008,19670322,TAVG,15,H,,S,
ITM00016008,19670324,TAVG,-12,H,,S,
ITM00016008,19670325,TAVG,-11,H,,S,
ITM00016008,19670326,TAVG,20,H,,S,
ITM00016008,19670327,TAVG,37,H,,S,
ITM00016008,19670328,TAVG,2,H,,S,
ITM00016008,19670329,TAVG,-20,H,,S,
ITM00016008,19670330,TAVG,-34,H,,S,
ITM00016008,19670331,TAVG,-24,H,,S,
ITM00016008,19670401,TMAX,11,,,S,
ITM00016008,19670402,TMAX,22,,,S,
ITM00016008,19670403,TMAX,61,,,S,
ITM00016008,19670404,TMAX,0,,,S,
ITM00016008,19670405,TMAX,61,,,S,
ITM00016008,19670406,TMAX,39,,,S,
ITM00016008,19670408,TMAX,50,,,S,
ITM00016008,19670409,TMAX,28,,,S,
ITM00016008,19670410,TMAX,72,,,S,
ITM00016008,19670411,TMAX,89,,,S,
ITM00016008,19670412,TMAX,111,,,S,
ITM00016008,19670413,TMAX,139,,,S,
ITM00016008,19670414,TMAX,111,,,S,
ITM00016008,19670415,TMAX,122,,,S,
ITM00016008,19670416,TMAX,128,,,S,
ITM00016008,19670417,TMAX,150,,,S,
ITM00016008,19670418,TMAX,128,,,S,
ITM00016008,19670420,TMAX,111,,,S,
ITM00016008,19670421,TMAX,39,,,S,
ITM00016008,19670422,TMAX,-22,,,S,
ITM00016008,19670424,TMAX,-11,,,S,
ITM00016008,19670425,TMAX,-11,,,S,
ITM00016008,19670426,TMAX,39,,,S,
ITM00016008,19670428,TMAX,89,,,S,
ITM00016008,19670429,TMAX,122,,,S,
ITM00016008,19670430,TMAX,150,,,S,
ITM00016008,19670401,TMIN,-39,,,S,
ITM00016008,19670402,TMIN,-72,,,S,
ITM00016008,19670403,TMIN,-61,,,S,
ITM00016008,19670404,TMIN,-28,,,S,
ITM00016008,19670405,TMIN,-22,,,S,
ITM00016008,19670407,TMIN,-61,,,S,
ITM00016008,19670408,TMIN,-50,,,S,
ITM00016008,19670409,TMIN,0,,,S,
ITM00016008,19670411,TMIN,-11,,,S,
ITM00016008,19670412,TMIN,-22,,,S,
ITM00016008,19670413,TMIN,0,,,S,
ITM00016008,19670414,TMIN,11,,,S,
ITM00016008,19670415,TMIN,28,,,S,
ITM00016008,19670416,TMIN,28,,,S,
ITM00016008,19670417,TMIN,0,,,S,
ITM00016008,19670418,TMIN,11,,,S,
ITM00016008,19670419,TMIN,-22,,,S,
ITM00016008,19670420,TMIN,-22,,,S,
ITM00016008,19670423,TMIN,-78,,,S,
ITM00016008,19670425,TMIN,-78,,,S,
ITM00016008,19670426,TMIN,-61,,,S,
ITM00016008,19670427,TMIN,-28,,,S,
ITM00016008,19670428,TMIN,-22,,,S,
ITM00016008,19670429,TMIN,-11,,,S,
ITM00016008,19670404,PRCP,51,B,,S,
ITM00016008,19670409,PRCP,51,B,,S,
ITM00016008,19670422,PRCP,51,B,,S,
ITM00016008,19670424,PRCP,71,B,,S,
ITM00016008,19670401,TAVG,-19,H,,S,
ITM00016008,19670402,TAVG,-28,H,,S,
ITM00016008,19670403,TAVG,-11,H,,S,
ITM00016008,19670404,TAVG,-14,H,,S,
ITM00016008,19670405,TAVG,16,H,,S,
ITM00016008,19670406,TAVG,11,H,,S,
ITM00016008,19670407,TAVG,-15,H,,S,
ITM00016008,19670408,TAVG,-6,H,,S,
ITM00016008,19670409,TAVG,13,H,,S,
ITM00016008,19670410,TAVG,44,H,,S,
ITM00016008,19670411,TAVG,33,H,,S,
ITM00016008,19670412,TAVG,44,H,,S,
ITM00016008,19670413,TAVG,64,H,,S,
ITM00016008,19670414,TAVG,56,H,,S,
ITM00016008,19670415,TAVG,62,H,,S,
ITM00016008,19670416,TAVG,66,H,,S,
ITM00016008,19670417,TAVG,62,H,,S,
ITM00016008,19670418,TAVG,61,H,,S,
ITM00016008,19670419,TAVG,17,H,,S,
ITM00016008,19670420,TAVG,44,H,,S,
ITM00016008,19670421,TAVG,17,H,,S,
ITM00016008,19670422,TAVG,-39,H,,S,
ITM00016008,19670423,TAVG,-29,H,,S,
ITM00016008,19670424,TAVG,-33,H,,S,
ITM00016008,19670425,TAVG,-48,H,,S,
ITM00016008,19670426,TAVG,-13,H,,S,
ITM00016008,19670427,TAVG,1,H,,S,
ITM00016008,19670428,TAVG,24,H,,S,
ITM00016008,19670429,TAVG,44,H,,S,
ITM00016008,19670430,TAVG,73,H,,S,
ITM00016008,19670501,TMAX,128,,,S,
ITM00016008,19670502,TMAX,78,,,S,
ITM00016008,19670504,TMAX,50,,,S,
ITM00016008,19670505,TMAX,100,,,S,
ITM00016008,19670506,TMAX,128,,,S,
ITM00016008,19670507,TMAX,150,,,S,
ITM00016008,19670508,TMAX,139,,,S,
ITM00016008,19670509,TMAX,161,,,S,
ITM00016008,19670510,TMAX,172,,,S,
ITM00016008,19670511,TMAX,161,,,S,
ITM00016008,19670512,TMAX,178,,,S,
ITM00016008,19670513,TMAX,178,,,S,
ITM00016008,19670514,TMAX,139,,,S,
ITM00016008,19670515,TMAX,139,,,S,
ITM00016008,19670516,TMAX,122,,,S,
ITM00016008,19670517,TMAX,100,,,S,
ITM00016008,19670518,TMAX,61,,,S,
ITM00016008,19670519,TMAX,100,,,S,
ITM00016008,19670520,TMAX,100,,,S,
ITM00016008,19670521,TMAX,122,,,S,
ITM00016008,19670522,TMAX,161,,,S,
ITM00016008,19670523,TMAX,100,,,S,
ITM00016008,19670524,TMAX,150,,,S,
ITM00016008,19670525,TMAX,150,,,S,
ITM00016008,19670526,TMAX,128,,,S,
ITM00016008,19670527,TMAX,189,,,S,
ITM00016008,19670528,TMAX,222,,,S,
ITM00016008,19670529,TMAX,222,,,S,
ITM00016008,19670531,TMAX,50,,,S,
ITM00016008,19670501,TMIN,22,,,S,
ITM00016008,19670502,TMIN,39,,,S,
ITM00016008,19670505,TMIN,-22,,,S,
ITM00016008,19670506,TMIN,11,,,S,
ITM00016008,19670507,TMIN,39,,,S,
ITM00016008,19670508,TMIN,28,,,S,
ITM00016008,19670509,TMIN,28,,,S,
ITM00016008,19670510,TMIN,28,,,S,
ITM00016008,19670511,TMIN,50,,,S,
ITM00016008,19670512,TMIN,50,,,S,
ITM00016008,19670513,TMIN,78,,,S,
ITM00016008,19670514,TMIN,61,,,S,
ITM00016008,19670516,TMIN,61,,,S,
ITM00016008,19670517,TMIN,50,,,S,
ITM00016008,19670518,TMIN,11,,,S,
ITM00016008,19670519,TMIN,28,,,S,
ITM00016008,19670520,TMIN,11,,,S,
ITM00016008,19670521,TMIN,28,,,S,
ITM00016008,19670522,TMIN,-22,,,S,
ITM00016008,19670524,TMIN,0,,,S,
ITM00016008,19670525,TMIN,50,,,S,
ITM00016008,19670526,TMIN,28,,,S,
ITM00016008,19670527,TMIN,11,,,S,
ITM00016008,19670528,TMIN,50,,,S,
ITM00016008,19670530,TMIN,50,,,S,
ITM00016008,19670502,PRCP,25,B,,S,
ITM00016008,19670503,PRCP,119,B,,S,
ITM00016008,19670517,PRCP,30,B,,S,
ITM00016008,19670518,PRCP,150,B,,S,
ITM00016008,19670501,TAVG,69,H,,S,
ITM00016008,19670502,TAVG,54,H,,S,
ITM00016008,19670503,TAVG,-1,H,,S,
ITM00016008,19670504,TAVG,-4,H,,S,
ITM00016008,19670505,TAVG,35,H,,S,
ITM00016008,19670506,TAVG,69,H,,S,
ITM00016008,19670507,TAVG,89,H,,S,
ITM00016008,19670508,TAVG,74,H,,S,
ITM00016008,19670509,TAVG,94,H,,S,
ITM00016008,19670510,TAVG,103,H,,S,
ITM00016008,19670511,TAVG,94,H,,S,
ITM00016008,19670512,TAVG,119,H,,S,
ITM00016008,19670513,TAVG,126,H,,S,
ITM00016008,19670514,TAVG,105,H,,S,
ITM00016008,19670515,TAVG,102,H,,S,
ITM00016008,19670516,TAVG,94,H,,S,
ITM00016008,19670517,TAVG,75,H,,S,
ITM00016008,19670518,TAVG,41,H,,S,
ITM00016008,19670519,TAVG,62,H,,S,
ITM00016008,19670520,TAVG,56,H,,S,
ITM00016008,19670521,TAVG,66,H,,S,
ITM00016008,19670522,TAVG,80,H,,S,
ITM00016008,19670523,TAVG,44,H,,S,
ITM00016008,19670524,TAVG,56,H,,S,
ITM00016008,19670525,TAVG,77,H,,S,
ITM00016008,19670526,TAVG,70,H,,S,
ITM00016008,19670527,TAVG,104,H,,S,
ITM00016008,19670528,TAVG,132,H,,S,
ITM00016008,19670529,TAVG,133,H,,S,
ITM00016008,19670530,TAVG,67,H,,S,
ITM00016008,19670531,TAVG,38,H,,S,
ITM00016008,19670601,TMAX,78,,,S,
ITM00016008,19670602,TMAX,139,,,S,
ITM00016008,19670604,TMAX,150,,,S,
ITM00016008,19670605,TMAX,172,,,S,
ITM00016008,19670606,TMAX,200,,,S,
ITM00016008,19670607,TMAX,178,,,S,
ITM00016008,19670608,TMAX,139,,,S,
ITM00016008,19670609,TMAX,61,,,S,
ITM00016008,19670610,TMAX,72,,,S,
ITM00016008,19670611,TMAX,78,,,S,
ITM00016008,19670612,TMAX,100,,,S,
ITM00016008,19670613,TMAX,89,,,S,
ITM00016008,19670614,TMAX,72,,,S,
ITM00016008,19670615,TMAX,89,,,S,
ITM00016008,19670616,TMAX,111,,,S,
ITM00016008,19670617,TMAX,150,,,S,
ITM00016008,19670618,TMAX,161,,,S,
ITM00016008,19670619,TMAX,150,,,S,
ITM00016008,19670620,TMAX,139,,,S,
ITM00016008,19670621,TMAX,150,,,S,
ITM00016008,19670622,TMAX,200,,,S,
ITM00016008,19670623,TMAX,211,,,S,
ITM00016008,19670624,TMAX,228,,,S,
ITM00016008,19670625,TMAX,228,,,S,
ITM00016008,19670626,TMAX,228,,,S,
ITM00016008,19670627,TMAX,189,,,S,
ITM00016008,19670628,TMAX,150,,,S,
ITM00016008,19670629,TMAX,200,,,S,
ITM00016008,19670630,TMAX,228,,,S,
ITM00016008,19670601,TMIN,11,,,S,
ITM00016008,19670602,TMIN,22,,,S,
ITM00016008,19670603,TMIN,39,,,S,
ITM00016008,19670604,TMIN,28,,,S,
ITM00016008,19670605,TMIN,28,,,S,
ITM00016008,19670606,TMIN,39,,,S,
ITM00016008,19670607,TMIN,89,,,S,
ITM00016008,19670610,TMIN,28,,,S,
ITM00016008,19670611,TMIN,22,,,S,
ITM00016008,19670612,TMIN,11,,,S,
ITM00016008,19670613,TMIN,11,,,S,
ITM00016008,19670614,TMIN,0,,,S,
ITM00016008,19670615,TMIN,11,,,S,
ITM00016008,19670616,TMIN,0,,,S,
ITM00016008,19670617,TMIN,28,,,S,
ITM00016008,19670619,TMIN,72,,,S,
ITM00016008,19670620,TMIN,61,,,S,
ITM00016008,19670621,TMIN,61,,,S,
ITM00016008,19670622,TMIN,39,,,S,
ITM00016008,19670623,TMIN,72,,,S,
ITM00016008,19670624,TMIN,89,,,S,
ITM00016008,19670625,TMIN,111,,,S,
ITM00016008,19670626,TMIN,139,,,S,
ITM00016008,19670628,TMIN,78,,,S,
ITM00016008,19670629,TMIN,61,,,S,
ITM00016008,19670630,TMIN,61,,,S,
ITM00016008,19670601,PRCP,10,B,,S,
ITM00016008,19670609,PRCP,61,B,,S,
ITM00016008,19670615,PRCP,180,B,,S,
ITM00016008,19670627,PRCP,10,B,,S,
ITM00016008,19670628,PRCP,8,B,,S,
ITM00016008,19670601,TAVG,33,H,,S,
ITM00016008,19670602,TAVG,74,H,,S,
ITM00016008,19670603,TAVG,93,H,,S,
ITM00016008,19670604,TAVG,99,H,,S,
ITM00016008,19670605,TAVG,106,H,,S,
ITM00016008,19670606,TAVG,124,H,,S,
ITM00016008,19670607,TAVG,136,H,,S,
ITM00016008,19670608,TAVG,108,H,,S,
ITM00016008,19670609,TAVG,44,H,,S,
ITM00016008,19670610,TAVG,47,H,,S,
ITM00016008,19670611,TAVG,48,H,,S,
ITM00016008,19670612,TAVG,56,H,,S,
ITM00016008,19670613,TAVG,47,H,,S,
ITM00016008,19670614,TAVG,41,H,,S,
ITM00016008,19670615,TAVG,37,H,,S,
ITM00016008,19670616,TAVG,61,H,,S,
ITM00016008,19670617,TAVG,93,H,,S,
ITM00016008,19670618,TAVG,111,H,,S,
ITM00016008,19670619,TAVG,102,H,,S,
ITM00016008,19670620,TAVG,100,H,,S,
ITM00016008,19670621,TAVG,111,H,,S,
ITM00016008,19670622,TAVG,127,H,,S,
ITM00016008,19670623,TAVG,147,H,,S,
ITM00016008,19670624,TAVG,167,H,,S,
ITM00016008,19670625,TAVG,176,H,,S,
ITM00016008,19670626,TAVG,181,H,,S,
ITM00016008,19670627,TAVG,155,H,,S,
ITM00016008,19670628,TAVG,101,H,,S,
ITM00016008,19670629,TAVG,121,H,,S,
ITM00016008,19670630,TAVG,149,H,,S,
ITM00016008,19670701,TMAX,228,,,S,
ITM00016008,19670702,TMAX,239,,,S,
ITM00016008,19670703,TMAX,172,,,S,
ITM00016008,19670704,TMAX,172,,,S,
ITM00016008,19670705,TMAX,200,,,S,
ITM00016008,19670706,TMAX,189,,,S,
ITM00016008,19670707,TMAX,128,,,S,
ITM00016008,19670708,TMAX,172,,,S,
ITM00016008,19670709,TMAX,100,,,S,
ITM00016008,19670710,TMAX,161,,,S,
ITM00016008,19670711,TMAX,211,,,S,
ITM00016008,19670712,TMAX,211,,,S,
ITM00016008,19670713,TMAX,211,,,S,
ITM00016008,19670714,TMAX,222,,,S,
ITM00016008,19670715,TMAX,211,,,S,
ITM00016008,19670716,TMAX,211,,,S,
ITM00016008,19670717,TMAX,228,,,S,
ITM00016008,19670718,TMAX,228,,,S,
ITM00016008,19670719,TMAX,261,,,S,
ITM00016008,19670720,TMAX,239,,,S,
ITM00016008,19670721,TMAX,222,,,S,
ITM00016008,19670722,TMAX,189,,,S,
ITM00016008,19670723,TMAX,189,,,S,
ITM00016008,19670724,TMAX,200,,,S,
ITM00016008,19670725,TMAX,178,,,S,
ITM00016008,19670726,TMAX,161,,,S,
ITM00016008,19670727,TMAX,189,,,S,
ITM00016008,19670728,TMAX,189,,,S,
ITM00016008,19670729,TMAX,200,,,S,
ITM00016008,19670730,TMAX,228,,,S,
ITM00016008,19670731,TMAX,222,,,S,
ITM00016008,19670701,TMIN,89,,,S,
ITM00016008,19670702,TMIN,122,,,S,
ITM00016008,19670703,TMIN,89,,,S,
ITM00016008,19670704,TMIN,89,,,S,
ITM00016008,19670705,TMIN,61,,,S,
ITM00016008,19670706,TMIN,72,,,S,
ITM00016008,19670707,TMIN,111,,,S,
ITM00016008,19670708,TMIN,78,,,S,
ITM00016008,19670710,TMIN,28,,,S,
ITM00016008,19670711,TMIN,50,,,S,
ITM00016008,19670712,TMIN,89,,,S,
ITM00016008,19670713,TMIN,122,,,S,
ITM00016008,19670714,TMIN,111,,,S,
ITM00016008,19670715,TMIN,100,,,S,
ITM00016008,19670716,TMIN,100,,,S,
ITM00016008,19670717,TMIN,89,,,S,
ITM00016008,19670718,TMIN,89,,,S,
ITM00016008,19670719,TMIN,89,,,S,
ITM00016008,19670720,TMIN,111,,,S,
ITM00016008,19670721,TMIN,89,,,S,
ITM00016008,19670723,TMIN,122,,,S,
ITM00016008,19670725,TMIN,89,,,S,
ITM00016008,19670726,TMIN,78,,,S,
ITM00016008,19670727,TMIN,100,,,S,
ITM00016008,19670728,TMIN,78,,,S,
ITM00016008,19670729,TMIN,89,,,S,
ITM00016008,19670730,TMIN,89,,,S,
ITM00016008,19670731,TMIN,111,,,S,
ITM00016008,19670703,PRCP,89,B,,S,
ITM00016008,19670709,PRCP,132,B,,S,
ITM00016008,19670715,PRCP,41,B,,S,
ITM00016008,19670725,PRCP,89,B,,S,
ITM00016008,19670726,PRCP,51,B,,S,
ITM00016008,19670701,TAVG,173,H,,S,
ITM00016008,19670702,TAVG,168,H,,S,
ITM00016008,19670703,TAVG,126,H,,S,
ITM00016008,19670704,TAVG,128,H,,S,
ITM00016008,19670705,TAVG,134,H,,S,
ITM00016008,19670706,TAVG,133,H,,S,
ITM00016008,19670707,TAVG,124,H,,S,
ITM00016008,19670708,TAVG,116,H,,S,
ITM00016008,19670709,TAVG,80,H,,S,
ITM00016008,19670710,TAVG,99,H,,S,
ITM00016008,19670711,TAVG,133,H,,S,
ITM00016008,19670712,TAVG,154,H,,S,
ITM00016008,19670713,TAVG,172,H,,S,
ITM00016008,19670714,TAVG,171,H,,S,
ITM00016008,19670715,TAVG,144,H,,S,
ITM00016008,19670716,TAVG,161,H,,S,
ITM00016008,19670717,TAVG,159,H,,S,
ITM00016008,19670718,TAVG,165,H,,S,
ITM00016008,19670719,TAVG,179,H,,S,
ITM00016008,19670720,TAVG,171,H,,S,
ITM00016008,19670721,TAVG,164,H,,S,
ITM00016008,19670722,TAVG,164,H,,S,
ITM00016008,19670723,TAVG,158,H,,S,
ITM00016008,19670724,TAVG,157,H,,S,
ITM00016008,19670725,TAVG,124,H,,S,
ITM00016008,19670726,TAVG,120,H,,S,
ITM00016008,19670727,TAVG,125,H,,S,
ITM00016008,19670728,TAVG,132,H,,S,
ITM00016008,19670729,TAVG,135,H,,S,
ITM00016008,19670730,TAVG,151,H,,S,
ITM00016008,19670731,TAVG,163,H,,S,
ITM00016008,19670801,TMAX,228,,,S,
ITM00016008,19670803,TMAX,211,,,S,
ITM00016008,19670804,TMAX,172,,,S,
ITM00016008,19670805,TMAX,128,,,S,
ITM00016008,19670806,TMAX,111,,,S,
ITM00016008,19670807,TMAX,178,,,S,
ITM00016008,19670808,TMAX,189,,,S,
ITM00016008,19670809,TMAX,200,,,S,
ITM00016008,19670811,TMAX,161,,,S,
ITM00016008,19670812,TMAX,150,,,S,
ITM00016008,19670813,TMAX,128,,,S,
ITM00016008,19670814,TMAX,139,,,S,
ITM00016008,19670815,TMAX,150,,,S,
ITM00016008,19670816,TMAX,200,,,S,
ITM00016008,19670817,TMAX,200,,,S,
ITM00016008,19670818,TMAX,200,,,S,
ITM00016008,19670819,TMAX,211,,,S,
ITM00016008,19670820,TMAX,128,,,S,
ITM00016008,19670821,TMAX,189,,,S,
ITM00016008,19670822,TMAX,200,,,S,
ITM00016008,19670823,TMAX,200,,,S,
ITM00016008,19670824,TMAX,172,,,S,
ITM00016008,19670825,TMAX,178,,,S,
ITM00016008,19670826,TMAX,178,,,S,
ITM00016008,19670827,TMAX,189,,,S,
ITM00016008,19670828,TMAX,200,,,S,
ITM00016008,19670829,TMAX,172,,,S,
ITM00016008,19670830,TMAX,189,,,S,
ITM00016008,19670831,TMAX,172,,,S,
ITM00016008,19670801,TMIN,122,,,S,
ITM00016008,19670802,TMIN,100,,,S,
ITM00016008,19670803,TMIN,122,,,S,
ITM00016008,19670804,TMIN,122,,,S,
ITM00016008,19670806,TMIN,72,,,S,
ITM00016008,19670807,TMIN,72,,,S,
ITM00016008,19670808,TMIN,89,,,S,
ITM00016008,19670809,TMIN,111,,,S,
ITM00016008,19670811,TMIN,72,,,S,
ITM00016008,19670812,TMIN,50,,,S,
ITM00016008,19670813,TMIN,50,,,S,
ITM00016008,19670814,TMIN,61,,,S,
ITM00016008,19670815,TMIN,78,,,S,
ITM00016008,19670816,TMIN,72,,,S,
