ARM00087938,19570711,TAVG,-69,H,,S,
ARM00087938,19570712,TAVG,-19,H,,S,
ARM00087938,19570713,TAVG,24,H,,S,
ARM00087938,19570714,TAVG,43,H,,S,
ARM00087938,19570715,TAVG,-7,H,,S,
ARM00087938,19570716,TAVG,-3,H,,S,
ARM00087938,19570717,TAVG,-8,H,,S,
ARM00087938,19570718,TAVG,61,H,,S,
ARM00087938,19570719,TAVG,53,H,,S,
ARM00087938,19570720,TAVG,7,H,,S,
ARM00087938,19570721,TAVG,22,H,,S,
ARM00087938,19570722,TAVG,72,H,,S,
ARM00087938,19570723,TAVG,83,H,,S,
ARM00087938,19570724,TAVG,12,H,,S,
ARM00087938,19570725,TAVG,2,H,,S,
ARM00087938,19570727,TAVG,12,H,,S,
ARM00087938,19570728,TAVG,39,H,,S,
ARM00087938,19570729,TAVG,3,H,,S,
ARM00087938,19570730,TAVG,-3,H,,S,
ARM00087938,19570731,TAVG,-25,H,,S,
ARM00087938,19570802,TMAX,11,,,S,
ARM00087938,19570803,TMAX,22,,,S,
ARM00087938,19570805,TMAX,61,,,S,
ARM00087938,19570806,TMAX,50,,,S,
ARM00087938,19570807,TMAX,72,,,S,
ARM00087938,19570808,TMAX,39,,,S,
ARM00087938,19570809,TMAX,28,,,S,
ARM00087938,19570810,TMAX,11,,,S,
ARM00087938,19570811,TMAX,22,,,S,
ARM00087938,19570812,TMAX,0,,,S,
ARM00087938,19570815,TMAX,61,,,S,
ARM00087938,19570817,TMAX,78,,,S,
ARM00087938,19570818,TMAX,39,,,S,
ARM00087938,19570819,TMAX,50,,,S,
ARM00087938,19570820,TMAX,50,,,S,
ARM00087938,19570822,TMAX,61,,,S,
ARM00087938,19570823,TMAX,61,,,S,
ARM00087938,19570824,TMAX,39,,,S,
ARM00087938,19570825,TMAX,50,,,S,
ARM00087938,19570826,TMAX,50,,,S,
ARM00087938,19570827,TMAX,39,,,S,
ARM00087938,19570829,TMAX,61,,,S,
ARM00087938,19570830,TMAX,50,,,S,
ARM00087938,19570831,TMAX,50,,,S,
ARM00087938,19570801,TMIN,-78,,,S,
ARM00087938,19570802,TMIN,-50,,,S,
ARM00087938,19570803,TMIN,0,,,S,
ARM00087938,19570804,TMIN,0,,,S,
ARM00087938,19570805,TMIN,0,,,S,
ARM00087938,19570806,TMIN,-22,,,S,
ARM00087938,19570807,TMIN,-11,,,S,
ARM00087938,19570808,TMIN,-22,,,S,
ARM00087938,19570809,TMIN,-11,,,S,
ARM00087938,19570810,TMIN,-11,,,S,
ARM00087938,19570811,TMIN,-22,,,S,
ARM00087938,19570812,TMIN,-61,,,S,
ARM00087938,19570813,TMIN,-78,,,S,
ARM00087938,19570814,TMIN,0,,,S,
ARM00087938,19570815,TMIN,-11,,,S,
ARM00087938,19570816,TMIN,-11,,,S,
ARM00087938,19570817,TMIN,-22,,,S,
ARM00087938,19570818,TMIN,-22,,,S,
ARM00087938,19570819,TMIN,-28,,,S,
ARM00087938,19570820,TMIN,-39,,,S,
ARM00087938,19570821,TMIN,-11,,,S,
ARM00087938,19570822,TMIN,-11,,,S,
ARM00087938,19570823,TMIN,0,,,S,
ARM00087938,19570824,TMIN,22,,,S,
ARM00087938,19570825,TMIN,-11,,,S,
ARM00087938,19570826,TMIN,-28,,,S,
ARM00087938,19570827,TMIN,-28,,,S,
ARM00087938,19570828,TMIN,0,,,S,
ARM00087938,19570829,TMIN,0,,,S,
ARM00087938,19570830,TMIN,-22,,,S,
ARM00087938,19570831,TMIN,-22,,,S,
ARM00087938,19570801,TAVG,-35,H,,S,
ARM00087938,19570802,TAVG,-15,H,,S,
ARM00087938,19570803,TAVG,19,H,,S,
ARM00087938,19570804,TAVG,31,H,,S,
ARM00087938,19570805,TAVG,35,H,,S,
ARM00087938,19570806,TAVG,15,H,,S,
ARM00087938,19570807,TAVG,32,H,,S,
ARM00087938,19570808,TAVG,17,H,,S,
ARM00087938,19570809,TAVG,8,H,,S,
ARM00087938,19570810,TAVG,8,H,,S,
ARM00087938,19570811,TAVG,-3,H,,S,
ARM00087938,19570812,TAVG,-19,H,,S,
ARM00087938,19570813,TAVG,-18,H,,S,
ARM00087938,19570814,TAVG,39,H,,S,
ARM00087938,19570815,TAVG,27,H,,S,
ARM00087938,19570816,TAVG,35,H,,S,
ARM00087938,19570817,TAVG,50,H,,S,
ARM00087938,19570818,TAVG,12,H,,S,
ARM00087938,19570819,TAVG,15,H,,S,
ARM00087938,19570820,TAVG,-6,H,,S,
ARM00087938,19570821,TAVG,18,H,,S,
ARM00087938,19570822,TAVG,53,H,,S,
ARM00087938,19570823,TAVG,31,H,,S,
ARM00087938,19570824,TAVG,33,H,,S,
ARM00087938,19570825,TAVG,21,H,,S,
ARM00087938,19570826,TAVG,7,H,,S,
ARM00087938,19570827,TAVG,12,H,,S,
ARM00087938,19570828,TAVG,29,H,,S,
ARM00087938,19570829,TAVG,36,H,,S,
ARM00087938,19570830,TAVG,27,H,,S,
ARM00087938,19570831,TAVG,15,H,,S,
ARM00087938,19570902,TMAX,78,,,S,
ARM00087938,19570903,TMAX,78,,,S,
ARM00087938,19570904,TMAX,89,,,S,
ARM00087938,19570905,TMAX,100,,,S,
ARM00087938,19570906,TMAX,111,,,S,
ARM00087938,19570907,TMAX,100,,,S,
ARM00087938,19570908,TMAX,100,,,S,
ARM00087938,19570909,TMAX,78,,,S,
ARM00087938,19570913,TMAX,100,,,S,
ARM00087938,19570914,TMAX,100,,,S,
ARM00087938,19570915,TMAX,89,,,S,
ARM00087938,19570916,TMAX,100,,,S,
ARM00087938,19570917,TMAX,89,,,S,
ARM00087938,19570918,TMAX,78,,,S,
ARM00087938,19570919,TMAX,78,,,S,
ARM00087938,19570922,TMAX,100,,,S,
ARM00087938,19570924,TMAX,78,,,S,
ARM00087938,19570926,TMAX,111,,,S,
ARM00087938,19570927,TMAX,72,,,S,
ARM00087938,19570929,TMAX,78,,,S,
ARM00087938,19570930,TMAX,78,,,S,
ARM00087938,19570901,TMIN,-39,,,S,
ARM00087938,19570902,TMIN,-28,,,S,
ARM00087938,19570903,TMIN,11,,,S,
ARM00087938,19570904,TMIN,11,,,S,
ARM00087938,19570905,TMIN,11,,,S,
ARM00087938,19570906,TMIN,0,,,S,
ARM00087938,19570907,TMIN,50,,,S,
ARM00087938,19570908,TMIN,0,,,S,
ARM00087938,19570909,TMIN,-11,,,S,
ARM00087938,19570911,TMIN,-11,,,S,
ARM00087938,19570912,TMIN,0,,,S,
ARM00087938,19570913,TMIN,-11,,,S,
ARM00087938,19570914,TMIN,11,,,S,
ARM00087938,19570915,TMIN,0,,,S,
ARM00087938,19570916,TMIN,0,,,S,
ARM00087938,19570917,TMIN,0,,,S,
ARM00087938,19570918,TMIN,28,,,S,
ARM00087938,19570919,TMIN,-11,,,S,
ARM00087938,19570920,TMIN,0,,,S,
ARM00087938,19570921,TMIN,-11,,,S,
ARM00087938,19570922,TMIN,-22,,,S,
ARM00087938,19570923,TMIN,-22,,,S,
ARM00087938,19570924,TMIN,-11,,,S,
ARM00087938,19570925,TMIN,28,,,S,
ARM00087938,19570926,TMIN,22,,,S,
ARM00087938,19570927,TMIN,0,,,S,
ARM00087938,19570928,TMIN,11,,,S,
ARM00087938,19570929,TMIN,11,,,S,
ARM00087938,19570930,TMIN,28,,,S,
ARM00087938,19570901,TAVG,10,H,,S,
ARM00087938,19570902,TAVG,12,H,,S,
ARM00087938,19570903,TAVG,32,H,,S,
ARM00087938,19570904,TAVG,62,H,,S,
ARM00087938,19570905,TAVG,71,H,,S,
ARM00087938,19570906,TAVG,56,H,,S,
ARM00087938,19570907,TAVG,82,H,,S,
ARM00087938,19570908,TAVG,50,H,,S,
ARM00087938,19570909,TAVG,19,H,,S,
ARM00087938,19570911,TAVG,42,H,,S,
ARM00087938,19570912,TAVG,44,H,,S,
ARM00087938,19570913,TAVG,33,H,,S,
ARM00087938,19570914,TAVG,58,H,,S,
ARM00087938,19570915,TAVG,44,H,,S,
ARM00087938,19570916,TAVG,43,H,,S,
ARM00087938,19570917,TAVG,42,H,,S,
ARM00087938,19570918,TAVG,53,H,,S,
ARM00087938,19570919,TAVG,22,H,,S,
ARM00087938,19570920,TAVG,43,H,,S,
ARM00087938,19570921,TAVG,40,H,,S,
ARM00087938,19570922,TAVG,25,H,,S,
ARM00087938,19570923,TAVG,31,H,,S,
ARM00087938,19570924,TAVG,38,H,,S,
ARM00087938,19570925,TAVG,82,H,,S,
ARM00087938,19570926,TAVG,50,H,,S,
ARM00087938,19570927,TAVG,40,H,,S,
ARM00087938,19570928,TAVG,51,H,,S,
ARM00087938,19570929,TAVG,42,H,,S,
ARM00087938,19570930,TAVG,56,H,,S,
ARM00087938,19571001,TMAX,89,,,S,
ARM00087938,19571002,TMAX,72,,,S,
ARM00087938,19571003,TMAX,72,,,S,
ARM00087938,19571005,TMAX,78,,,S,
ARM00087938,19571006,TMAX,61,,,S,
ARM00087938,19571007,TMAX,61,,,S,
ARM00087938,19571010,TMAX,100,,,S,
ARM00087938,19571011,TMAX,61,,,S,
ARM00087938,19571014,TMAX,111,,,S,
ARM00087938,19571017,TMAX,72,,,S,
ARM00087938,19571018,TMAX,39,,,S,
ARM00087938,19571022,TMAX,139,,,S,
ARM00087938,19571023,TMAX,111,,,S,
ARM00087938,19571024,TMAX,78,,,S,
ARM00087938,19571025,TMAX,61,,,S,
ARM00087938,19571026,TMAX,50,,,S,
ARM00087938,19571027,TMAX,28,,,S,
ARM00087938,19571028,TMAX,61,,,S,
ARM00087938,19571001,TMIN,0,,,S,
ARM00087938,19571002,TMIN,22,,,S,
ARM00087938,19571003,TMIN,11,,,S,
ARM00087938,19571004,TMIN,-22,,,S,
ARM00087938,19571005,TMIN,11,,,S,
ARM00087938,19571006,TMIN,0,,,S,
ARM00087938,19571007,TMIN,0,,,S,
ARM00087938,19571008,TMIN,-11,,,S,
ARM00087938,19571009,TMIN,11,,,S,
ARM00087938,19571010,TMIN,22,,,S,
ARM00087938,19571011,TMIN,-28,,,S,
ARM00087938,19571012,TMIN,-28,,,S,
ARM00087938,19571013,TMIN,11,,,S,
ARM00087938,19571014,TMIN,-22,,,S,
ARM00087938,19571015,TMIN,-61,,,S,
ARM00087938,19571016,TMIN,-22,,,S,
ARM00087938,19571017,TMIN,11,,,S,
ARM00087938,19571019,TMIN,11,,,S,
ARM00087938,19571021,TMIN,50,,,S,
ARM00087938,19571022,TMIN,72,,,S,
ARM00087938,19571023,TMIN,0,,,S,
ARM00087938,19571024,TMIN,22,,,S,
ARM00087938,19571025,TMIN,-22,,,S,
ARM00087938,19571026,TMIN,-28,,,S,
ARM00087938,19571027,TMIN,0,,,S,
ARM00087938,19571028,TMIN,-28,,,S,
ARM00087938,19571030,TMIN,28,,,S,
ARM00087938,19571031,TMIN,50,,,S,
ARM00087938,19571001,TAVG,47,H,,S,
ARM00087938,19571002,TAVG,53,H,,S,
ARM00087938,19571003,TAVG,42,H,,S,
ARM00087938,19571004,TAVG,35,H,,S,
ARM00087938,19571005,TAVG,56,H,,S,
ARM00087938,19571006,TAVG,38,H,,S,
ARM00087938,19571007,TAVG,25,H,,S,
ARM00087938,19571008,TAVG,23,H,,S,
ARM00087938,19571009,TAVG,56,H,,S,
ARM00087938,19571010,TAVG,54,H,,S,
ARM00087938,19571011,TAVG,12,H,,S,
ARM00087938,19571012,TAVG,7,H,,S,
ARM00087938,19571013,TAVG,47,H,,S,
ARM00087938,19571014,TAVG,0,H,,S,
ARM00087938,19571015,TAVG,-19,H,,S,
ARM00087938,19571016,TAVG,31,H,,S,
ARM00087938,19571017,TAVG,46,H,,S,
ARM00087938,19571018,TAVG,18,H,,S,
ARM00087938,19571019,TAVG,46,H,,S,
ARM00087938,19571020,TAVG,76,H,,S,
ARM00087938,19571021,TAVG,93,H,,S,
ARM00087938,19571022,TAVG,94,H,,S,
ARM00087938,19571023,TAVG,46,H,,S,
ARM00087938,19571024,TAVG,58,H,,S,
ARM00087938,19571025,TAVG,15,H,,S,
ARM00087938,19571026,TAVG,11,H,,S,
ARM00087938,19571027,TAVG,19,H,,S,
ARM00087938,19571028,TAVG,-3,H,,S,
ARM00087938,19571029,TAVG,31,H,,S,
ARM00087938,19571030,TAVG,60,H,,S,
ARM00087938,19571031,TAVG,88,H,,S,
ARM00087938,19571101,TMAX,139,,,S,
ARM00087938,19571103,TMAX,150,,,S,
ARM00087938,19571104,TMAX,78,,,S,
ARM00087938,19571108,TMAX,122,,,S,
ARM00087938,19571110,TMAX,178,,,S,
ARM00087938,19571111,TMAX,172,,,S,
ARM00087938,19571112,TMAX,161,,,S,
ARM00087938,19571114,TMAX,189,,,S,
ARM00087938,19571115,TMAX,222,,,S,
ARM00087938,19571117,TMAX,139,,,S,
ARM00087938,19571118,TMAX,89,,,S,
ARM00087938,19571121,TMAX,178,,,S,
ARM00087938,19571124,TMAX,222,,,S,
ARM00087938,19571125,TMAX,178,,,S,
ARM00087938,19571129,TMAX,139,,,S,
ARM00087938,19571130,TMAX,89,,,S,
ARM00087938,19571101,TMIN,50,,,S,
ARM00087938,19571102,TMIN,39,,,S,
ARM00087938,19571103,TMIN,39,,,S,
ARM00087938,19571104,TMIN,0,,,S,
ARM00087938,19571105,TMIN,0,,,S,
ARM00087938,19571106,TMIN,0,,,S,
ARM00087938,19571109,TMIN,11,,,S,
ARM00087938,19571110,TMIN,61,,,S,
ARM00087938,19571111,TMIN,78,,,S,
ARM00087938,19571112,TMIN,61,,,S,
ARM00087938,19571113,TMIN,39,,,S,
ARM00087938,19571114,TMIN,61,,,S,
ARM00087938,19571115,TMIN,61,,,S,
ARM00087938,19571116,TMIN,61,,,S,
ARM00087938,19571117,TMIN,22,,,S,
ARM00087938,19571118,TMIN,22,,,S,
ARM00087938,19571119,TMIN,39,,,S,
ARM00087938,19571120,TMIN,61,,,S,
ARM00087938,19571121,TMIN,39,,,S,
ARM00087938,19571122,TMIN,28,,,S,
ARM00087938,19571123,TMIN,111,,,S,
ARM00087938,19571124,TMIN,111,,,S,
ARM00087938,19571126,TMIN,22,,,S,
ARM00087938,19571127,TMIN,50,,,S,
ARM00087938,19571128,TMIN,50,,,S,
ARM00087938,19571129,TMIN,11,,,S,
ARM00087938,19571130,TMIN,28,,,S,
ARM00087938,19571101,TAVG,99,H,,S,
ARM00087938,19571102,TAVG,94,H,,S,
ARM00087938,19571103,TAVG,81,H,,S,
ARM00087938,19571104,TAVG,28,H,,S,
ARM00087938,19571105,TAVG,43,H,,S,
ARM00087938,19571106,TAVG,53,H,,S,
ARM00087938,19571107,TAVG,81,H,,S,
ARM00087938,19571108,TAVG,81,H,,S,
ARM00087938,19571109,TAVG,98,H,,S,
ARM00087938,19571110,TAVG,104,H,,S,
ARM00087938,19571111,TAVG,123,H,,S,
ARM00087938,19571112,TAVG,127,H,,S,
ARM00087938,19571113,TAVG,117,H,,S,
ARM00087938,19571114,TAVG,119,H,,S,
ARM00087938,19571115,TAVG,93,H,,S,
ARM00087938,19571116,TAVG,92,H,,S,
ARM00087938,19571117,TAVG,79,H,,S,
ARM00087938,19571118,TAVG,49,H,,S,
ARM00087938,19571119,TAVG,90,H,,S,
ARM00087938,19571120,TAVG,127,H,,S,
ARM00087938,19571121,TAVG,89,H,,S,
ARM00087938,19571122,TAVG,97,H,,S,
ARM00087938,19571123,TAVG,163,H,,S,
ARM00087938,19571124,TAVG,164,H,,S,
ARM00087938,19571125,TAVG,79,H,,S,
ARM00087938,19571126,TAVG,52,H,,S,
ARM00087938,19571127,TAVG,88,H,,S,
ARM00087938,19571128,TAVG,99,H,,S,
ARM00087938,19571129,TAVG,57,H,,S,
ARM00087938,19571130,TAVG,67,H,,S,
ARM00087938,19571201,TMAX,78,,,S,
ARM00087938,19571202,TMAX,78,,,S,
ARM00087938,19571205,TMAX,128,,,S,
ARM00087938,19571209,TMAX,139,,,S,
ARM00087938,19571212,TMAX,139,,,S,
ARM00087938,19571213,TMAX,128,,,S,
ARM00087938,19571214,TMAX,89,,,S,
ARM00087938,19571215,TMAX,89,,,S,
ARM00087938,19571216,TMAX,89,,,S,
ARM00087938,19571217,TMAX,111,,,S,
ARM00087938,19571218,TMAX,78,,,S,
ARM00087938,19571219,TMAX,100,,,S,
ARM00087938,19571220,TMAX,122,,,S,
ARM00087938,19571221,TMAX,122,,,S,
ARM00087938,19571222,TMAX,122,,,S,
ARM00087938,19571223,TMAX,128,,,S,
ARM00087938,19571224,TMAX,161,,,S,
ARM00087938,19571225,TMAX,178,,,S,
ARM00087938,19571226,TMAX,128,,,S,
ARM00087938,19571227,TMAX,100,,,S,
ARM00087938,19571229,TMAX,128,,,S,
ARM00087938,19571231,TMAX,128,,,S,
ARM00087938,19571201,TMIN,28,,,S,
ARM00087938,19571202,TMIN,28,,,S,
ARM00087938,19571203,TMIN,28,,,S,
ARM00087938,19571204,TMIN,50,,,S,
ARM00087938,19571205,TMIN,50,,,S,
ARM00087938,19571206,TMIN,39,,,S,
ARM00087938,19571207,TMIN,39,,,S,
ARM00087938,19571208,TMIN,0,,,S,
ARM00087938,19571209,TMIN,39,,,S,
ARM00087938,19571210,TMIN,28,,,S,
ARM00087938,19571211,TMIN,50,,,S,
ARM00087938,19571212,TMIN,28,,,S,
ARM00087938,19571213,TMIN,39,,,S,
ARM00087938,19571214,TMIN,28,,,S,
ARM00087938,19571215,TMIN,28,,,S,
ARM00087938,19571216,TMIN,22,,,S,
ARM00087938,19571217,TMIN,22,,,S,
ARM00087938,19571218,TMIN,22,,,S,
ARM00087938,19571219,TMIN,50,,,S,
ARM00087938,19571220,TMIN,50,,,S,
ARM00087938,19571221,TMIN,61,,,S,
ARM00087938,19571222,TMIN,61,,,S,
ARM00087938,19571223,TMIN,72,,,S,
ARM00087938,19571224,TMIN,72,,,S,
ARM00087938,19571225,TMIN,39,,,S,
ARM00087938,19571226,TMIN,61,,,S,
ARM00087938,19571227,TMIN,50,,,S,
ARM00087938,19571228,TMIN,11,,,S,
ARM00087938,19571229,TMIN,61,,,S,
ARM00087938,19571230,TMIN,22,,,S,
ARM00087938,19571231,TMIN,50,,,S,
ARM00087938,19571201,TAVG,53,H,,S,
ARM00087938,19571202,TAVG,56,H,,S,
ARM00087938,19571203,TAVG,68,H,,S,
ARM00087938,19571204,TAVG,90,H,,S,
ARM00087938,19571205,TAVG,110,H,,S,
ARM00087938,19571206,TAVG,106,H,,S,
ARM00087938,19571207,TAVG,76,H,,S,
ARM00087938,19571208,TAVG,88,H,,S,
ARM00087938,19571209,TAVG,73,H,,S,
ARM00087938,19571210,TAVG,60,H,,S,
ARM00087938,19571211,TAVG,88,H,,S,
ARM00087938,19571212,TAVG,85,H,,S,
ARM00087938,19571213,TAVG,79,H,,S,
ARM00087938,19571214,TAVG,68,H,,S,
ARM00087938,19571215,TAVG,61,H,,S,
ARM00087938,19571216,TAVG,71,H,,S,
ARM00087938,19571217,TAVG,57,H,,S,
ARM00087938,19571218,TAVG,65,H,,S,
ARM00087938,19571219,TAVG,88,H,,S,
ARM00087938,19571220,TAVG,93,H,,S,
ARM00087938,19571221,TAVG,97,H,,S,
ARM00087938,19571222,TAVG,93,H,,S,
ARM00087938,19571223,TAVG,104,H,,S,
ARM00087938,19571224,TAVG,103,H,,S,
ARM00087938,19571225,TAVG,90,H,,S,
ARM00087938,19571226,TAVG,89,H,,S,
ARM00087938,19571227,TAVG,85,H,,S,
ARM00087938,19571228,TAVG,77,H,,S,
ARM00087938,19571229,TAVG,78,H,,S,
ARM00087938,19571230,TAVG,76,H,,S,
ARM00087938,19571231,TAVG,103,H,,S,
ARM00087938,19580101,TMAX,150,,,S,
ARM00087938,19580102,TMAX,89,,,S,
ARM00087938,19580104,TMAX,139,,,S,
ARM00087938,19580105,TMAX,150,,,S,
ARM00087938,19580106,TMAX,139,,,S,
ARM00087938,19580107,TMAX,172,,,S,
ARM00087938,19580110,TMAX,139,,,S,
ARM00087938,19580111,TMAX,150,,,S,
ARM00087938,19580112,TMAX,172,,,S,
ARM00087938,19580113,TMAX,139,,,S,
ARM00087938,19580114,TMAX,111,,,S,
ARM00087938,19580119,TMAX,139,,,S,
ARM00087938,19580120,TMAX,122,,,S,
ARM00087938,19580121,TMAX,139,,,S,
ARM00087938,19580122,TMAX,150,,,S,
ARM00087938,19580125,TMAX,172,,,S,
ARM00087938,19580127,TMAX,161,,,S,
ARM00087938,19580129,TMAX,172,,,S,
ARM00087938,19580130,TMAX,139,,,S,
ARM00087938,19580131,TMAX,139,,,S,
ARM00087938,19580101,TMIN,39,,,S,
ARM00087938,19580102,TMIN,11,,,S,
ARM00087938,19580103,TMIN,28,,,S,
ARM00087938,19580104,TMIN,50,,,S,
ARM00087938,19580105,TMIN,78,,,S,
ARM00087938,19580106,TMIN,61,,,S,
ARM00087938,19580107,TMIN,11,,,S,
ARM00087938,19580108,TMIN,39,,,S,
ARM00087938,19580109,TMIN,72,,,S,
ARM00087938,19580110,TMIN,50,,,S,
ARM00087938,19580111,TMIN,78,,,S,
ARM00087938,19580112,TMIN,72,,,S,
ARM00087938,19580113,TMIN,0,,,S,
ARM00087938,19580114,TMIN,50,,,S,
ARM00087938,19580116,TMIN,50,,,S,
ARM00087938,19580117,TMIN,39,,,S,
ARM00087938,19580118,TMIN,11,,,S,
ARM00087938,19580119,TMIN,50,,,S,
ARM00087938,19580120,TMIN,61,,,S,
ARM00087938,19580121,TMIN,50,,,S,
ARM00087938,19580122,TMIN,78,,,S,
ARM00087938,19580123,TMIN,22,,,S,
ARM00087938,19580124,TMIN,72,,,S,
ARM00087938,19580125,TMIN,11,,,S,
ARM00087938,19580127,TMIN,100,,,S,
ARM00087938,19580128,TMIN,78,,,S,
ARM00087938,19580129,TMIN,61,,,S,
ARM00087938,19580130,TMIN,78,,,S,
ARM00087938,19580131,TMIN,72,,,S,
ARM00087938,19580101,TAVG,75,H,,S,
ARM00087938,19580102,TAVG,67,H,,S,
ARM00087938,19580103,TAVG,82,H,,S,
ARM00087938,19580104,TAVG,110,H,,S,
ARM00087938,19580105,TAVG,112,H,,S,
ARM00087938,19580106,TAVG,111,H,,S,
ARM00087938,19580107,TAVG,75,H,,S,
ARM00087938,19580108,TAVG,81,H,,S,
ARM00087938,19580109,TAVG,99,H,,S,
ARM00087938,19580110,TAVG,102,H,,S,
ARM00087938,19580111,TAVG,125,H,,S,
ARM00087938,19580112,TAVG,111,H,,S,
ARM00087938,19580113,TAVG,68,H,,S,
ARM00087938,19580114,TAVG,75,H,,S,
ARM00087938,19580116,TAVG,79,H,,S,
ARM00087938,19580117,TAVG,75,H,,S,
ARM00087938,19580118,TAVG,61,H,,S,
ARM00087938,19580119,TAVG,88,H,,S,
ARM00087938,19580120,TAVG,103,H,,S,
ARM00087938,19580121,TAVG,93,H,,S,
ARM00087938,19580122,TAVG,121,H,,S,
ARM00087938,19580123,TAVG,115,H,,S,
ARM00087938,19580124,TAVG,135,H,,S,
ARM00087938,19580125,TAVG,85,H,,S,
ARM00087938,19580126,TAVG,118,H,,S,
ARM00087938,19580127,TAVG,136,H,,S,
ARM00087938,19580128,TAVG,122,H,,S,
ARM00087938,19580129,TAVG,114,H,,S,
ARM00087938,19580130,TAVG,115,H,,S,
ARM00087938,19580131,TAVG,103,H,,S,
ARM00087938,19580201,TMAX,111,,,S,
ARM00087938,19580202,TMAX,111,,,S,
ARM00087938,19580203,TMAX,128,,,S,
ARM00087938,19580204,TMAX,128,,,S,
ARM00087938,19580205,TMAX,139,,,S,
ARM00087938,19580207,TMAX,139,,,S,
ARM00087938,19580208,TMAX,100,,,S,
ARM00087938,19580211,TMAX,111,,,S,
ARM00087938,19580214,TMAX,100,,,S,
ARM00087938,19580215,TMAX,89,,,S,
ARM00087938,19580216,TMAX,100,,,S,
ARM00087938,19580217,TMAX,122,,,S,
ARM00087938,19580218,TMAX,111,,,S,
ARM00087938,19580219,TMAX,111,,,S,
ARM00087938,19580220,TMAX,72,,,S,
ARM00087938,19580221,TMAX,89,,,S,
ARM00087938,19580222,TMAX,89,,,S,
ARM00087938,19580223,TMAX,89,,,S,
ARM00087938,19580225,TMAX,111,,,S,
ARM00087938,19580226,TMAX,128,,,S,
ARM00087938,19580227,TMAX,89,,,S,
ARM00087938,19580201,TMIN,61,,,S,
ARM00087938,19580202,TMIN,72,,,S,
ARM00087938,19580203,TMIN,39,,,S,
ARM00087938,19580204,TMIN,72,,,S,
ARM00087938,19580205,TMIN,61,,,S,
ARM00087938,19580206,TMIN,39,,,S,
ARM00087938,19580207,TMIN,22,,,S,
ARM00087938,19580208,TMIN,11,,,S,
ARM00087938,19580209,TMIN,11,,,S,
ARM00087938,19580210,TMIN,22,,,S,
ARM00087938,19580211,TMIN,50,,,S,
ARM00087938,19580212,TMIN,50,,,S,
ARM00087938,19580213,TMIN,39,,,S,
ARM00087938,19580214,TMIN,61,,,S,
ARM00087938,19580215,TMIN,50,,,S,
ARM00087938,19580217,TMIN,61,,,S,
