GME00124498,19490127,TMIN,-44,,,E,
GME00124498,19490128,TMIN,-50,,,E,
GME00124498,19490129,TMIN,-50,,,E,
GME00124498,19490130,TMIN,-74,,,E,
GME00124498,19490131,TMIN,-20,,,E,
GME00124498,19490101,PRCP,265,,,E,
GME00124498,19490102,PRCP,90,,,E,
GME00124498,19490103,PRCP,0,,,E,
GME00124498,19490104,PRCP,15,,,E,
GME00124498,19490105,PRCP,0,,,E,
GME00124498,19490106,PRCP,0,,,E,
GME00124498,19490107,PRCP,0,,,E,
GME00124498,19490108,PRCP,13,,,E,
GME00124498,19490109,PRCP,0,,,E,
GME00124498,19490110,PRCP,0,,,E,
GME00124498,19490111,PRCP,7,,,E,
GME00124498,19490112,PRCP,13,,,E,
GME00124498,19490113,PRCP,0,,,E,
GME00124498,19490114,PRCP,59,,,E,
GME00124498,19490115,PRCP,16,,,E,
GME00124498,19490116,PRCP,29,,,E,
GME00124498,19490117,PRCP,79,,,E,
GME00124498,19490118,PRCP,13,,,E,
GME00124498,19490119,PRCP,0,,,E,
GME00124498,19490120,PRCP,68,,,E,
GME00124498,19490121,PRCP,89,,,E,
GME00124498,19490122,PRCP,0,,,E,
GME00124498,19490123,PRCP,0,,,E,
GME00124498,19490124,PRCP,0,,,E,
GME00124498,19490125,PRCP,0,,,E,
GME00124498,19490126,PRCP,0,,,E,
GME00124498,19490127,PRCP,0,,,E,
GME00124498,19490128,PRCP,0,,,E,
GME00124498,19490129,PRCP,0,,,E,
GME00124498,19490130,PRCP,0,,,E,
GME00124498,19490131,PRCP,18,,,E,
GME00124498,19490101,SNWD,0,,,E,
GME00124498,19490102,SNWD,0,,,E,
GME00124498,19490103,SNWD,0,,,E,
GME00124498,19490104,SNWD,0,,,E,
GME00124498,19490105,SNWD,0,,,E,
GME00124498,19490106,SNWD,0,,,E,
GME00124498,19490107,SNWD,0,,,E,
GME00124498,19490108,SNWD,0,,,E,
GME00124498,19490109,SNWD,0,,,E,
GME00124498,19490110,SNWD,0,,,E,
GME00124498,19490111,SNWD,0,,,E,
GME00124498,19490112,SNWD,0,,,E,
GME00124498,19490113,SNWD,10,,,E,
GME00124498,19490114,SNWD,0,,,E,
GME00124498,19490115,SNWD,0,,,E,
GME00124498,19490116,SNWD,0,,,E,
GME00124498,19490117,SNWD,0,,,E,
GME00124498,19490118,SNWD,0,,,E,
GME00124498,19490119,SNWD,0,,,E,
GME00124498,19490120,SNWD,0,,,E,
GME00124498,19490121,SNWD,0,,,E,
GME00124498,19490122,SNWD,0,,,E,
GME00124498,19490123,SNWD,0,,,E,
GME00124498,19490124,SNWD,0,,,E,
GME00124498,19490125,SNWD,0,,,E,
GME00124498,19490126,SNWD,0,,,E,
GME00124498,19490127,SNWD,0,,,E,
GME00124498,19490128,SNWD,0,,,E,
GME00124498,19490129,SNWD,0,,,E,
GME00124498,19490130,SNWD,0,,,E,
GME00124498,19490131,SNWD,0,,,E,
GME00124498,19490201,TMAX,27,,,E,
GME00124498,19490202,TMAX,5,,,E,
GME00124498,19490203,TMAX,18,,,E,
GME00124498,19490204,TMAX,36,,,E,
GME00124498,19490205,TMAX,53,,,E,
GME00124498,19490206,TMAX,90,,,E,
GME00124498,19490207,TMAX,55,,,E,
GME00124498,19490208,TMAX,105,,,E,
GME00124498,19490209,TMAX,146,,,E,
GME00124498,19490210,TMAX,66,,,E,
GME00124498,19490211,TMAX,70,,,E,
GME00124498,19490212,TMAX,55,,,E,
GME00124498,19490213,TMAX,42,,,E,
GME00124498,19490214,TMAX,1,,,E,
GME00124498,19490215,TMAX,52,,,E,
GME00124498,19490216,TMAX,109,,,E,
GME00124498,19490217,TMAX,115,,,E,
GME00124498,19490218,TMAX,60,,,E,
GME00124498,19490219,TMAX,144,,,E,
GME00124498,19490220,TMAX,113,,,E,
GME00124498,19490221,TMAX,120,,,E,
GME00124498,19490222,TMAX,120,,,E,
GME00124498,19490223,TMAX,138,,,E,
GME00124498,19490224,TMAX,100,,,E,
GME00124498,19490225,TMAX,86,,,E,
GME00124498,19490226,TMAX,95,,,E,
GME00124498,19490227,TMAX,66,,,E,
GME00124498,19490228,TMAX,65,,,E,
GME00124498,19490201,TMIN,-18,,,E,
GME00124498,19490202,TMIN,-55,,,E,
GME00124498,19490203,TMIN,-90,,,E,
GME00124498,19490204,TMIN,-95,,,E,
GME00124498,19490205,TMIN,-79,,,E,
GME00124498,19490206,TMIN,-65,,,E,
GME00124498,19490207,TMIN,-55,,,E,
GME00124498,19490208,TMIN,-14,,,E,
GME00124498,19490209,TMIN,16,,,E,
GME00124498,19490210,TMIN,24,,,E,
GME00124498,19490211,TMIN,-30,,,E,
GME00124498,19490212,TMIN,-39,,,E,
GME00124498,19490213,TMIN,-12,,,E,
GME00124498,19490214,TMIN,-54,,,E,
GME00124498,19490215,TMIN,-30,,,E,
GME00124498,19490216,TMIN,14,,,E,
GME00124498,19490217,TMIN,-35,,,E,
GME00124498,19490218,TMIN,-26,,,E,
GME00124498,19490219,TMIN,-14,,,E,
GME00124498,19490220,TMIN,-15,,,E,
GME00124498,19490221,TMIN,-16,,,E,
GME00124498,19490222,TMIN,5,,,E,
GME00124498,19490223,TMIN,-10,,,E,
GME00124498,19490224,TMIN,50,,,E,
GME00124498,19490225,TMIN,35,,,E,
GME00124498,19490226,TMIN,-6,,,E,
GME00124498,19490227,TMIN,24,,,E,
GME00124498,19490228,TMIN,5,,,E,
GME00124498,19490201,PRCP,2,,,E,
GME00124498,19490202,PRCP,0,,,E,
GME00124498,19490203,PRCP,0,,,E,
GME00124498,19490204,PRCP,0,,,E,
GME00124498,19490205,PRCP,0,,,E,
GME00124498,19490206,PRCP,0,,,E,
GME00124498,19490207,PRCP,0,,,E,
GME00124498,19490208,PRCP,27,,,E,
GME00124498,19490209,PRCP,78,,,E,
GME00124498,19490210,PRCP,2,,,E,
GME00124498,19490211,PRCP,0,,,E,
GME00124498,19490212,PRCP,22,,,E,
GME00124498,19490213,PRCP,1,,,E,
GME00124498,19490214,PRCP,0,,,E,
GME00124498,19490215,PRCP,0,,,E,
GME00124498,19490216,PRCP,0,,,E,
GME00124498,19490217,PRCP,0,,,E,
GME00124498,19490218,PRCP,0,,,E,
GME00124498,19490219,PRCP,0,,,E,
GME00124498,19490220,PRCP,0,,,E,
GME00124498,19490221,PRCP,0,,,E,
GME00124498,19490222,PRCP,30,,,E,
GME00124498,19490223,PRCP,0,,,E,
GME00124498,19490224,PRCP,93,,,E,
GME00124498,19490225,PRCP,0,,,E,
GME00124498,19490226,PRCP,2,,,E,
GME00124498,19490227,PRCP,82,,,E,
GME00124498,19490228,PRCP,14,,,E,
GME00124498,19490201,SNWD,0,,,E,
GME00124498,19490202,SNWD,0,,,E,
GME00124498,19490203,SNWD,0,,,E,
GME00124498,19490204,SNWD,0,,,E,
GME00124498,19490205,SNWD,0,,,E,
GME00124498,19490206,SNWD,0,,,E,
GME00124498,19490207,SNWD,0,,,E,
GME00124498,19490208,SNWD,0,,,E,
GME00124498,19490209,SNWD,0,,,E,
GME00124498,19490210,SNWD,0,,,E,
GME00124498,19490211,SNWD,0,,,E,
GME00124498,19490212,SNWD,0,,,E,
GME00124498,19490213,SNWD,20,,,E,
GME00124498,19490214,SNWD,0,,,E,
GME00124498,19490215,SNWD,0,,,E,
GME00124498,19490216,SNWD,0,,,E,
GME00124498,19490217,SNWD,0,,,E,
GME00124498,19490218,SNWD,0,,,E,
GME00124498,19490219,SNWD,0,,,E,
GME00124498,19490220,SNWD,0,,,E,
GME00124498,19490221,SNWD,0,,,E,
GME00124498,19490222,SNWD,0,,,E,
GME00124498,19490223,SNWD,0,,,E,
GME00124498,19490224,SNWD,0,,,E,
GME00124498,19490225,SNWD,0,,,E,
GME00124498,19490226,SNWD,0,,,E,
GME00124498,19490227,SNWD,0,,,E,
GME00124498,19490228,SNWD,0,,,E,
GME00124498,19490301,TMAX,56,,,E,
GME00124498,19490302,TMAX,15,,,E,
GME00124498,19490303,TMAX,10,,,E,
GME00124498,19490304,TMAX,11,,,E,
GME00124498,19490305,TMAX,16,,,E,
GME00124498,19490306,TMAX,4,,,E,
GME00124498,19490307,TMAX,22,,,E,
GME00124498,19490308,TMAX,67,,,E,
GME00124498,19490309,TMAX,30,,,E,
GME00124498,19490310,TMAX,79,,,E,
GME00124498,19490311,TMAX,67,,,E,
GME00124498,19490312,TMAX,115,,,E,
GME00124498,19490313,TMAX,127,,,E,
GME00124498,19490314,TMAX,106,,,E,
GME00124498,19490315,TMAX,100,,,E,
GME00124498,19490316,TMAX,80,,,E,
GME00124498,19490317,TMAX,69,,,E,
GME00124498,19490318,TMAX,77,,,E,
GME00124498,19490319,TMAX,46,,,E,
GME00124498,19490320,TMAX,39,,,E,
GME00124498,19490321,TMAX,82,,,E,
GME00124498,19490322,TMAX,103,,,E,
GME00124498,19490323,TMAX,138,,,E,
GME00124498,19490324,TMAX,170,,,E,
GME00124498,19490325,TMAX,182,,,E,
GME00124498,19490326,TMAX,202,,,E,
GME00124498,19490327,TMAX,200,,,E,
GME00124498,19490328,TMAX,209,,,E,
GME00124498,19490329,TMAX,232,,,E,
GME00124498,19490330,TMAX,212,,,E,
GME00124498,19490331,TMAX,180,,,E,
GME00124498,19490301,TMIN,4,,,E,
GME00124498,19490302,TMIN,-40,,,E,
GME00124498,19490303,TMIN,-84,,,E,
GME00124498,19490304,TMIN,-96,,,E,
GME00124498,19490305,TMIN,-120,,,E,
GME00124498,19490306,TMIN,-90,,,E,
GME00124498,19490307,TMIN,-92,,,E,
GME00124498,19490308,TMIN,-77,,,E,
GME00124498,19490309,TMIN,-21,,,E,
GME00124498,19490310,TMIN,9,,,E,
GME00124498,19490311,TMIN,31,,,E,
GME00124498,19490312,TMIN,36,,,E,
GME00124498,19490313,TMIN,45,,,E,
GME00124498,19490314,TMIN,74,,,E,
GME00124498,19490315,TMIN,42,,,E,
GME00124498,19490316,TMIN,25,,,E,
GME00124498,19490317,TMIN,21,,,E,
GME00124498,19490318,TMIN,28,,,E,
GME00124498,19490319,TMIN,-4,,,E,
GME00124498,19490320,TMIN,-54,,,E,
GME00124498,19490321,TMIN,-52,,,E,
GME00124498,19490322,TMIN,-29,,,E,
GME00124498,19490323,TMIN,-25,,,E,
GME00124498,19490324,TMIN,24,,,E,
GME00124498,19490325,TMIN,6,,,E,
GME00124498,19490326,TMIN,19,,,E,
GME00124498,19490327,TMIN,14,,,E,
GME00124498,19490328,TMIN,24,,,E,
GME00124498,19490329,TMIN,30,,,E,
GME00124498,19490330,TMIN,34,,,E,
GME00124498,19490331,TMIN,46,,,E,
GME00124498,19490301,PRCP,38,,,E,
GME00124498,19490302,PRCP,28,,,E,
GME00124498,19490303,PRCP,48,,,E,
GME00124498,19490304,PRCP,0,,,E,
GME00124498,19490305,PRCP,0,,,E,
GME00124498,19490306,PRCP,0,,,E,
GME00124498,19490307,PRCP,0,,,E,
GME00124498,19490308,PRCP,0,,,E,
GME00124498,19490309,PRCP,15,,,E,
GME00124498,19490310,PRCP,48,,,E,
GME00124498,19490311,PRCP,0,,,E,
GME00124498,19490312,PRCP,0,,,E,
GME00124498,19490313,PRCP,10,,,E,
GME00124498,19490314,PRCP,108,,,E,
GME00124498,19490315,PRCP,26,,,E,
GME00124498,19490316,PRCP,35,,,E,
GME00124498,19490317,PRCP,5,,,E,
GME00124498,19490318,PRCP,46,,,E,
GME00124498,19490319,PRCP,2,,,E,
GME00124498,19490320,PRCP,0,,,E,
GME00124498,19490321,PRCP,0,,,E,
GME00124498,19490322,PRCP,0,,,E,
GME00124498,19490323,PRCP,0,,,E,
GME00124498,19490324,PRCP,0,,,E,
GME00124498,19490325,PRCP,0,,,E,
GME00124498,19490326,PRCP,0,,,E,
GME00124498,19490327,PRCP,0,,,E,
GME00124498,19490328,PRCP,0,,,E,
GME00124498,19490329,PRCP,0,,,E,
GME00124498,19490330,PRCP,0,,,E,
GME00124498,19490331,PRCP,0,,,E,
GME00124498,19490301,SNWD,0,,,E,
GME00124498,19490302,SNWD,0,,,E,
GME00124498,19490303,SNWD,50,,,E,
GME00124498,19490304,SNWD,80,,,E,
GME00124498,19490305,SNWD,0,,,E,
GME00124498,19490306,SNWD,0,,,E,
GME00124498,19490307,SNWD,0,,,E,
GME00124498,19490308,SNWD,0,,,E,
GME00124498,19490309,SNWD,0,,,E,
GME00124498,19490310,SNWD,0,,,E,
GME00124498,19490311,SNWD,0,,,E,
GME00124498,19490312,SNWD,0,,,E,
GME00124498,19490313,SNWD,0,,,E,
GME00124498,19490314,SNWD,0,,,E,
GME00124498,19490315,SNWD,0,,,E,
GME00124498,19490316,SNWD,0,,,E,
GME00124498,19490317,SNWD,0,,,E,
GME00124498,19490318,SNWD,0,,,E,
GME00124498,19490319,SNWD,0,,,E,
GME00124498,19490320,SNWD,0,,,E,
GME00124498,19490321,SNWD,0,,,E,
GME00124498,19490322,SNWD,0,,,E,
GME00124498,19490323,SNWD,0,,,E,
GME00124498,19490324,SNWD,0,,,E,
GME00124498,19490325,SNWD,0,,,E,
GME00124498,19490326,SNWD,0,,,E,
GME00124498,19490327,SNWD,0,,,E,
GME00124498,19490328,SNWD,0,,,E,
GME00124498,19490329,SNWD,0,,,E,
GME00124498,19490330,SNWD,0,,,E,
GME00124498,19490331,SNWD,0,,,E,
GME00124498,19490401,TMAX,200,,,E,
GME00124498,19490402,TMAX,213,,,E,
GME00124498,19490403,TMAX,176,,,E,
GME00124498,19490404,TMAX,234,,,E,
GME00124498,19490405,TMAX,191,,,E,
GME00124498,19490406,TMAX,180,,,E,
GME00124498,19490407,TMAX,161,,,E,
GME00124498,19490408,TMAX,68,,,E,
GME00124498,19490409,TMAX,69,,,E,
GME00124498,19490410,TMAX,119,,,E,
GME00124498,19490411,TMAX,195,,,E,
GME00124498,19490412,TMAX,160,,,E,
GME00124498,19490413,TMAX,240,,,E,
GME00124498,19490414,TMAX,236,,,E,
GME00124498,19490415,TMAX,266,,,E,
GME00124498,19490416,TMAX,290,,,E,
GME00124498,19490417,TMAX,286,,,E,
GME00124498,19490418,TMAX,300,,,E,
GME00124498,19490419,TMAX,245,,,E,
GME00124498,19490420,TMAX,166,,,E,
GME00124498,19490421,TMAX,265,,,E,
GME00124498,19490422,TMAX,196,,,E,
GME00124498,19490423,TMAX,200,,,E,
GME00124498,19490424,TMAX,256,,,E,
GME00124498,19490425,TMAX,218,,,E,
GME00124498,19490426,TMAX,104,,,E,
GME00124498,19490427,TMAX,129,,,E,
GME00124498,19490428,TMAX,186,,,E,
GME00124498,19490429,TMAX,173,,,E,
GME00124498,19490430,TMAX,115,,,E,
GME00124498,19490401,TMIN,21,,,E,
GME00124498,19490402,TMIN,39,,,E,
GME00124498,19490403,TMIN,82,,,E,
GME00124498,19490404,TMIN,95,,,E,
GME00124498,19490405,TMIN,122,,,E,
GME00124498,19490406,TMIN,118,,,E,
GME00124498,19490407,TMIN,48,,,E,
GME00124498,19490408,TMIN,21,,,E,
GME00124498,19490409,TMIN,1,,,E,
GME00124498,19490410,TMIN,-24,,,E,
GME00124498,19490411,TMIN,-7,,,E,
GME00124498,19490412,TMIN,120,,,E,
GME00124498,19490413,TMIN,114,,,E,
GME00124498,19490414,TMIN,60,,,E,
GME00124498,19490415,TMIN,59,,,E,
GME00124498,19490416,TMIN,73,,,E,
GME00124498,19490417,TMIN,66,,,E,
GME00124498,19490418,TMIN,116,,,E,
GME00124498,19490419,TMIN,121,,,E,
GME00124498,19490420,TMIN,84,,,E,
GME00124498,19490421,TMIN,68,,,E,
GME00124498,19490422,TMIN,48,,,E,
GME00124498,19490423,TMIN,13,,,E,
GME00124498,19490424,TMIN,43,,,E,
GME00124498,19490425,TMIN,68,,,E,
GME00124498,19490426,TMIN,48,,,E,
GME00124498,19490427,TMIN,50,,,E,
GME00124498,19490428,TMIN,84,,,E,
GME00124498,19490429,TMIN,69,,,E,
GME00124498,19490430,TMIN,53,,,E,
GME00124498,19490401,PRCP,0,,,E,
GME00124498,19490402,PRCP,0,,,E,
GME00124498,19490403,PRCP,0,,,E,
GME00124498,19490404,PRCP,20,,,E,
GME00124498,19490405,PRCP,7,,,E,
GME00124498,19490406,PRCP,122,,,E,
GME00124498,19490407,PRCP,45,,,E,
GME00124498,19490408,PRCP,58,,,E,
GME00124498,19490409,PRCP,7,,,E,
GME00124498,19490410,PRCP,0,,,E,
GME00124498,19490411,PRCP,0,,,E,
GME00124498,19490412,PRCP,33,,,E,
GME00124498,19490413,PRCP,0,,,E,
GME00124498,19490414,PRCP,0,,,E,
GME00124498,19490415,PRCP,0,,,E,
GME00124498,19490416,PRCP,0,,,E,
GME00124498,19490417,PRCP,0,,,E,
GME00124498,19490418,PRCP,0,,,E,
GME00124498,19490419,PRCP,0,,,E,
GME00124498,19490420,PRCP,1,,,E,
GME00124498,19490421,PRCP,3,,,E,
GME00124498,19490422,PRCP,95,,,E,
GME00124498,19490423,PRCP,0,,,E,
GME00124498,19490424,PRCP,1,,,E,
GME00124498,19490425,PRCP,122,,,E,
GME00124498,19490426,PRCP,38,,,E,
GME00124498,19490427,PRCP,0,,,E,
GME00124498,19490428,PRCP,0,,,E,
GME00124498,19490429,PRCP,112,,,E,
GME00124498,19490430,PRCP,51,,,E,
GME00124498,19490401,SNWD,0,,,E,
GME00124498,19490402,SNWD,0,,,E,
GME00124498,19490403,SNWD,0,,,E,
GME00124498,19490404,SNWD,0,,,E,
GME00124498,19490405,SNWD,0,,,E,
GME00124498,19490406,SNWD,0,,,E,
GME00124498,19490407,SNWD,0,,,E,
GME00124498,19490408,SNWD,0,,,E,
GME00124498,19490409,SNWD,0,,,E,
GME00124498,19490410,SNWD,0,,,E,
GME00124498,19490411,SNWD,0,,,E,
GME00124498,19490412,SNWD,0,,,E,
GME00124498,19490413,SNWD,0,,,E,
GME00124498,19490414,SNWD,0,,,E,
GME00124498,19490415,SNWD,0,,,E,
GME00124498,19490416,SNWD,0,,,E,
GME00124498,19490417,SNWD,0,,,E,
GME00124498,19490418,SNWD,0,,,E,
GME00124498,19490419,SNWD,0,,,E,
GME00124498,19490420,SNWD,0,,,E,
GME00124498,19490421,SNWD,0,,,E,
GME00124498,19490422,SNWD,0,,,E,
GME00124498,19490423,SNWD,0,,,E,
GME00124498,19490424,SNWD,0,,,E,
GME00124498,19490425,SNWD,0,,,E,
GME00124498,19490426,SNWD,0,,,E,
GME00124498,19490427,SNWD,0,,,E,
GME00124498,19490428,SNWD,0,,,E,
GME00124498,19490429,SNWD,0,,,E,
GME00124498,19490430,SNWD,0,,,E,
GME00124498,19490501,TMAX,120,,,E,
GME00124498,19490502,TMAX,191,,,E,
GME00124498,19490503,TMAX,255,,,E,
GME00124498,19490504,TMAX,228,,,E,
GME00124498,19490505,TMAX,212,,,E,
GME00124498,19490506,TMAX,132,,,E,
GME00124498,19490507,TMAX,150,,,E,
GME00124498,19490508,TMAX,154,,,E,
GME00124498,19490509,TMAX,110,,,E,
GME00124498,19490510,TMAX,115,,,E,
GME00124498,19490511,TMAX,145,,,E,
GME00124498,19490512,TMAX,99,,,E,
GME00124498,19490513,TMAX,135,,,E,
GME00124498,19490514,TMAX,162,,,E,
GME00124498,19490515,TMAX,175,,,E,
GME00124498,19490516,TMAX,230,,,E,
GME00124498,19490517,TMAX,225,,,E,
GME00124498,19490518,TMAX,155,,,E,
GME00124498,19490519,TMAX,155,,,E,
GME00124498,19490520,TMAX,140,,,E,
GME00124498,19490521,TMAX,186,,,E,
GME00124498,19490522,TMAX,199,,,E,
GME00124498,19490523,TMAX,211,,,E,
GME00124498,19490524,TMAX,195,,,E,
GME00124498,19490525,TMAX,175,,,E,
GME00124498,19490526,TMAX,199,,,E,
GME00124498,19490527,TMAX,201,,,E,
GME00124498,19490528,TMAX,271,,,E,
GME00124498,19490529,TMAX,277,,,E,
GME00124498,19490530,TMAX,193,,,E,
GME00124498,19490531,TMAX,159,,,E,
GME00124498,19490501,TMIN,51,,,E,
GME00124498,19490502,TMIN,80,,,E,
GME00124498,19490503,TMIN,90,,,E,
GME00124498,19490504,TMIN,110,,,E,
GME00124498,19490505,TMIN,98,,,E,
GME00124498,19490506,TMIN,90,,,E,
GME00124498,19490507,TMIN,66,,,E,
GME00124498,19490508,TMIN,74,,,E,
GME00124498,19490509,TMIN,5,,,E,
GME00124498,19490510,TMIN,5,,,E,
GME00124498,19490511,TMIN,-10,,,E,
GME00124498,19490512,TMIN,41,,,E,
GME00124498,19490513,TMIN,80,,,E,
GME00124498,19490514,TMIN,57,,,E,
GME00124498,19490515,TMIN,76,,,E,
GME00124498,19490516,TMIN,50,,,E,
GME00124498,19490517,TMIN,110,,,E,
GME00124498,19490518,TMIN,99,,,E,
GME00124498,19490519,TMIN,102,,,E,
GME00124498,19490520,TMIN,120,,,E,
GME00124498,19490521,TMIN,117,,,E,
GME00124498,19490522,TMIN,120,,,E,
GME00124498,19490523,TMIN,111,,,E,
GME00124498,19490524,TMIN,95,,,E,
GME00124498,19490525,TMIN,118,,,E,
GME00124498,19490526,TMIN,115,,,E,
GME00124498,19490527,TMIN,95,,,E,
GME00124498,19490528,TMIN,66,,,E,
GME00124498,19490529,TMIN,136,,,E,
GME00124498,19490530,TMIN,119,,,E,
GME00124498,19490531,TMIN,99,,,E,
GME00124498,19490501,PRCP,0,,,E,
GME00124498,19490502,PRCP,0,,,E,
GME00124498,19490503,PRCP,0,,,E,
GME00124498,19490504,PRCP,113,,,E,
GME00124498,19490505,PRCP,7,,,E,
GME00124498,19490506,PRCP,2,,,E,
GME00124498,19490507,PRCP,0,,,E,
GME00124498,19490508,PRCP,0,,,E,
GME00124498,19490509,PRCP,25,,,E,
GME00124498,19490510,PRCP,7,,,E,
GME00124498,19490511,PRCP,52,,,E,
GME00124498,19490512,PRCP,63,,,E,
GME00124498,19490513,PRCP,16,,,E,
GME00124498,19490514,PRCP,0,,,E,
GME00124498,19490515,PRCP,0,,,E,
GME00124498,19490516,PRCP,4,,,E,
GME00124498,19490517,PRCP,21,,,E,
GME00124498,19490518,PRCP,23,,,E,
GME00124498,19490519,PRCP,115,,,E,
GME00124498,19490520,PRCP,110,,,E,
GME00124498,19490521,PRCP,0,,,E,
GME00124498,19490522,PRCP,2,,,E,
GME00124498,19490523,PRCP,56,,,E,
GME00124498,19490524,PRCP,1,,,E,
GME00124498,19490525,PRCP,0,,,E,
GME00124498,19490526,PRCP,46,,,E,
GME00124498,19490527,PRCP,0,,,E,
GME00124498,19490528,PRCP,6,,,E,
GME00124498,19490529,PRCP,153,,,E,
GME00124498,19490530,PRCP,55,,,E,
GME00124498,19490531,PRCP,67,,,E,
GME00124498,19490501,SNWD,0,,,E,
GME00124498,19490502,SNWD,0,,,E,
GME00124498,19490503,SNWD,0,,,E,
GME00124498,19490504,SNWD,0,,,E,
GME00124498,19490505,SNWD,0,,,E,
GME00124498,19490506,SNWD,0,,,E,
GME00124498,19490507,SNWD,0,,,E,
GME00124498,19490508,SNWD,0,,,E,
GME00124498,19490509,SNWD,0,,,E,
GME00124498,19490510,SNWD,0,,,E,
GME00124498,19490511,SNWD,0,,,E,
GME00124498,19490512,SNWD,0,,,E,
GME00124498,19490513,SNWD,0,,,E,
GME00124498,19490514,SNWD,0,,,E,
GME00124498,19490515,SNWD,0,,,E,
GME00124498,19490516,SNWD,0,,,E,
GME00124498,19490517,SNWD,0,,,E,
GME00124498,19490518,SNWD,0,,,E,
GME00124498,19490519,SNWD,0,,,E,
GME00124498,19490520,SNWD,0,,,E,
GME00124498,19490521,SNWD,0,,,E,
GME00124498,19490522,SNWD,0,,,E,
GME00124498,19490523,SNWD,0,,,E,
GME00124498,19490524,SNWD,0,,,E,
GME00124498,19490525,SNWD,0,,,E,
GME00124498,19490526,SNWD,0,,,E,
GME00124498,19490527,SNWD,0,,,E,
GME00124498,19490528,SNWD,0,,,E,
GME00124498,19490529,SNWD,0,,,E,
GME00124498,19490530,SNWD,0,,,E,
GME00124498,19490531,SNWD,0,,,E,
GME00124498,19490601,TMAX,172,,,E,
GME00124498,19490602,TMAX,168,,,E,
GME00124498,19490603,TMAX,196,,,E,
GME00124498,19490604,TMAX,185,,,E,
GME00124498,19490605,TMAX,185,,,E,
GME00124498,19490606,TMAX,232,,,E,
GME00124498,19490607,TMAX,300,,,E,
GME00124498,19490608,TMAX,280,,,E,
GME00124498,19490609,TMAX,231,,,E,
GME00124498,19490610,TMAX,216,,,E,
GME00124498,19490611,TMAX,230,,,E,
GME00124498,19490612,TMAX,164,,,E,
GME00124498,19490613,TMAX,236,,,E,
GME00124498,19490614,TMAX,266,,,E,
GME00124498,19490615,TMAX,200,,,E,
GME00124498,19490616,TMAX,195,,,E,
GME00124498,19490617,TMAX,186,,,E,
GME00124498,19490618,TMAX,170,,,E,
GME00124498,19490619,TMAX,196,,,E,
GME00124498,19490620,TMAX,226,,,E,
GME00124498,19490621,TMAX,270,,,E,
GME00124498,19490622,TMAX,230,,,E,
GME00124498,19490623,TMAX,230,,,E,
GME00124498,19490624,TMAX,196,,,E,
GME00124498,19490625,TMAX,221,,,E,
GME00124498,19490626,TMAX,240,,,E,
GME00124498,19490627,TMAX,279,,,E,
GME00124498,19490628,TMAX,280,,,E,
GME00124498,19490629,TMAX,281,,,E,
